src,dst,sum,mean,median,std,max,min,count,is_sar
226,92425,1747.64,1747.64,1747.64,0.0,1747.64,1747.64,1,0
227,53783,1155.11,1155.11,1155.11,0.0,1155.11,1155.11,1,0
227,72300,1624.34,1624.34,1624.34,0.0,1624.34,1624.34,1,0
228,36708,2365.33,1182.665,1182.665,342.52959587457536,1424.87,940.46,2,0
228,48023,274.24,274.24,274.24,0.0,274.24,274.24,1,0
229,92667,1270.23,1270.23,1270.23,0.0,1270.23,1270.23,1,0
230,58426,1582.63,791.315,791.315,151.45520146234654,898.41,684.22,2,0
230,84511,196.85,196.85,196.85,0.0,196.85,196.85,1,0
231,32796,874.4399999999999,437.21999999999997,437.21999999999997,157.26054813588814,548.42,326.02,2,0
231,48762,1068.8,1068.8,1068.8,0.0,1068.8,1068.8,1,0
232,39580,656.03,328.015,328.015,94.23612072873118,394.65,261.38,2,0
232,51723,380.29,380.29,380.29,0.0,380.29,380.29,1,0
233,81363,1147.53,1147.53,1147.53,0.0,1147.53,1147.53,1,0
233,89570,828.92,828.92,828.92,0.0,828.92,828.92,1,0
234,73543,1045.98,1045.98,1045.98,0.0,1045.98,1045.98,1,0
234,83170,946.29,946.29,946.29,0.0,946.29,946.29,1,0
235,90409,525.49,525.49,525.49,0.0,525.49,525.49,1,0
236,65614,516.42,258.21,258.21,248.73188135017995,434.09,82.33,2,0
237,54803,1067.2,1067.2,1067.2,0.0,1067.2,1067.2,1,0
237,83947,415.47,415.47,415.47,0.0,415.47,415.47,1,0
238,50378,420.88,420.88,420.88,0.0,420.88,420.88,1,0
238,76714,947.71,947.71,947.71,0.0,947.71,947.71,1,0
239,59228,1541.54,770.77,770.77,188.54295213558098,904.09,637.45,2,0
239,60696,1255.72,627.86,627.86,514.3777569063421,991.58,264.14,2,0
240,57042,1798.0,1798.0,1798.0,0.0,1798.0,1798.0,1,0
241,63068,1255.35,627.675,627.675,713.5343818275333,1132.22,123.13,2,0
242,76232,794.54,794.54,794.54,0.0,794.54,794.54,1,0
242,91686,510.82,510.82,510.82,0.0,510.82,510.82,1,0
243,60970,1676.88,838.44,838.44,407.7884807102819,1126.79,550.09,2,0
244,52187,626.46,626.46,626.46,0.0,626.46,626.46,1,0
245,72444,522.61,522.61,522.61,0.0,522.61,522.61,1,0
245,91989,1947.36,1947.36,1947.36,0.0,1947.36,1947.36,1,0
246,44947,1485.77,1485.77,1485.77,0.0,1485.77,1485.77,1,0
246,48731,547.37,547.37,547.37,0.0,547.37,547.37,1,0
247,51874,913.02,913.02,913.02,0.0,913.02,913.02,1,0
247,71883,1740.15,1740.15,1740.15,0.0,1740.15,1740.15,1,0
248,39586,1487.08,743.54,743.54,584.8055923125222,1157.06,330.02,2,0
248,87053,1199.42,1199.42,1199.42,0.0,1199.42,1199.42,1,0
249,41857,1778.8400000000001,889.4200000000001,889.4200000000001,5.713422791987373,893.46,885.38,2,0
249,58568,1226.07,613.035,613.035,449.048161392517,930.56,295.51,2,0
250,84401,925.31,925.31,925.31,0.0,925.31,925.31,1,0
250,92900,703.59,703.59,703.59,0.0,703.59,703.59,1,0
251,59579,1030.12,1030.12,1030.12,0.0,1030.12,1030.12,1,0
251,77904,721.94,721.94,721.94,0.0,721.94,721.94,1,0
252,66810,1765.06,882.53,882.53,100.70614777658804,953.74,811.32,2,0
252,85568,210.47,210.47,210.47,0.0,210.47,210.47,1,0
253,83097,172.96,172.96,172.96,0.0,172.96,172.96,1,0
254,45890,1964.07,1964.07,1964.07,0.0,1964.07,1964.07,1,0
254,89954,287.73,287.73,287.73,0.0,287.73,287.73,1,0
255,81426,1177.2,1177.2,1177.2,0.0,1177.2,1177.2,1,0
256,57998,867.38,867.38,867.38,0.0,867.38,867.38,1,0
257,55950,538.34,538.34,538.34,0.0,538.34,538.34,1,0
257,70649,1275.08,1275.08,1275.08,0.0,1275.08,1275.08,1,0
258,46116,1329.61,1329.61,1329.61,0.0,1329.61,1329.61,1,0
258,87630,74.25,74.25,74.25,0.0,74.25,74.25,1,0
259,44871,686.5,686.5,686.5,0.0,686.5,686.5,1,0
259,89765,437.69,437.69,437.69,0.0,437.69,437.69,1,0
260,46540,467.08,467.08,467.08,0.0,467.08,467.08,1,0
260,77831,64.71,64.71,64.71,0.0,64.71,64.71,1,0
261,52620,1517.97,1517.97,1517.97,0.0,1517.97,1517.97,1,0
262,62551,708.74,354.37,354.37,88.17621561396251,416.72,292.02,2,0
262,78558,163.59,163.59,163.59,0.0,163.59,163.59,1,0
263,52880,168.55,168.55,168.55,0.0,168.55,168.55,1,0
264,65217,921.41,921.41,921.41,0.0,921.41,921.41,1,0
264,91966,518.11,518.11,518.11,0.0,518.11,518.11,1,0
265,29645,830.76,830.76,830.76,0.0,830.76,830.76,1,0
265,88634,460.75,460.75,460.75,0.0,460.75,460.75,1,0
266,74473,234.44,234.44,234.44,0.0,234.44,234.44,1,0
266,89620,700.3,700.3,700.3,0.0,700.3,700.3,1,0
267,80442,1502.66,1502.66,1502.66,0.0,1502.66,1502.66,1,0
268,37925,1800.5500000000002,900.2750000000001,900.2750000000001,509.30780128523463,1260.41,540.14,2,0
268,76147,1356.71,1356.71,1356.71,0.0,1356.71,1356.71,1,0
269,77866,892.83,892.83,892.83,0.0,892.83,892.83,1,0
269,80669,1347.28,1347.28,1347.28,0.0,1347.28,1347.28,1,0
270,74479,207.29,207.29,207.29,0.0,207.29,207.29,1,0
271,51671,937.11,937.11,937.11,0.0,937.11,937.11,1,0
272,72295,224.47,224.47,224.47,0.0,224.47,224.47,1,0
273,68600,1169.66,584.83,584.83,307.12475934056505,802.0,367.66,2,0
274,68740,2688.29,1344.145,1344.145,125.17911347345456,1432.66,1255.63,2,0
274,81790,491.35,491.35,491.35,0.0,491.35,491.35,1,0
275,76946,966.66,966.66,966.66,0.0,966.66,966.66,1,0
275,84560,729.8,729.8,729.8,0.0,729.8,729.8,1,0
276,71864,443.04,443.04,443.04,0.0,443.04,443.04,1,0
276,88417,436.43,436.43,436.43,0.0,436.43,436.43,1,0
277,60560,1592.02,796.01,796.01,315.39790868044764,1019.03,572.99,2,0
277,77659,1636.2,1636.2,1636.2,0.0,1636.2,1636.2,1,0
278,69957,2192.33,2192.33,2192.33,0.0,2192.33,2192.33,1,0
278,88608,1419.41,1419.41,1419.41,0.0,1419.41,1419.41,1,0
279,84642,414.9,414.9,414.9,0.0,414.9,414.9,1,0
279,89116,947.01,947.01,947.01,0.0,947.01,947.01,1,0
280,43610,1213.57,606.785,606.785,227.3701854905343,767.56,446.01,2,0
280,57825,586.73,586.73,586.73,0.0,586.73,586.73,1,0
281,43768,1980.47,990.235,990.235,34.49973985409163,1014.63,965.84,2,0
281,50552,365.83,365.83,365.83,0.0,365.83,365.83,1,0
282,72901,800.83,800.83,800.83,0.0,800.83,800.83,1,0
282,85408,437.07,437.07,437.07,0.0,437.07,437.07,1,0
283,83833,1033.16,1033.16,1033.16,0.0,1033.16,1033.16,1,0
284,71022,1741.25,1741.25,1741.25,0.0,1741.25,1741.25,1,0
284,72379,1302.0,1302.0,1302.0,0.0,1302.0,1302.0,1,0
285,49570,1843.83,1843.83,1843.83,0.0,1843.83,1843.83,1,0
285,61697,763.59,763.59,763.59,0.0,763.59,763.59,1,0
286,72881,453.6,453.6,453.6,0.0,453.6,453.6,1,0
287,55883,554.59,554.59,554.59,0.0,554.59,554.59,1,0
287,93102,1135.65,1135.65,1135.65,0.0,1135.65,1135.65,1,0
288,53559,1457.02,1457.02,1457.02,0.0,1457.02,1457.02,1,0
288,92201,698.08,698.08,698.08,0.0,698.08,698.08,1,0
289,53048,203.4,203.4,203.4,0.0,203.4,203.4,1,0
289,60765,2249.62,1124.81,1124.81,114.50887214534954,1205.78,1043.84,2,0
290,74999,845.1,845.1,845.1,0.0,845.1,845.1,1,0
290,79658,837.85,837.85,837.85,0.0,837.85,837.85,1,0
291,61986,1747.78,873.89,873.89,402.98015459821335,1158.84,588.94,2,0
292,47769,1964.08,1964.08,1964.08,0.0,1964.08,1964.08,1,0
292,71855,488.56,488.56,488.56,0.0,488.56,488.56,1,0
293,65442,471.01,235.505,235.505,65.03261066572676,281.49,189.52,2,0
293,93074,1379.14,1379.14,1379.14,0.0,1379.14,1379.14,1,0
294,30685,920.92,460.46,460.46,395.89494465072414,740.4,180.52,2,0
294,46242,590.14,590.14,590.14,0.0,590.14,590.14,1,0
295,51038,472.32,472.32,472.32,0.0,472.32,472.32,1,0
295,57888,896.51,896.51,896.51,0.0,896.51,896.51,1,0
296,85521,613.78,613.78,613.78,0.0,613.78,613.78,1,0
297,68869,947.72,947.72,947.72,0.0,947.72,947.72,1,0
298,88403,30.65,30.65,30.65,0.0,30.65,30.65,1,0
298,89319,539.54,539.54,539.54,0.0,539.54,539.54,1,0
299,30366,3138.6,1569.3,1569.3,614.4050821729912,2003.75,1134.85,2,0
299,81748,717.55,717.55,717.55,0.0,717.55,717.55,1,0
300,47250,494.26,494.26,494.26,0.0,494.26,494.26,1,0
300,71239,751.74,751.74,751.74,0.0,751.74,751.74,1,0
301,62495,869.8,434.9,434.9,280.1415645704864,632.99,236.81,2,0
301,71930,516.5,516.5,516.5,0.0,516.5,516.5,1,0
302,75995,381.55,381.55,381.55,0.0,381.55,381.55,1,0
302,86000,837.25,837.25,837.25,0.0,837.25,837.25,1,0
303,42243,608.31,608.31,608.31,0.0,608.31,608.31,1,0
303,86864,429.86,429.86,429.86,0.0,429.86,429.86,1,0
304,46696,1005.94,1005.94,1005.94,0.0,1005.94,1005.94,1,0
304,91044,1461.5,1461.5,1461.5,0.0,1461.5,1461.5,1,0
305,88580,1536.24,1536.24,1536.24,0.0,1536.24,1536.24,1,0
306,34515,2320.8500000000004,1160.4250000000002,1160.4250000000002,143.16790998684021,1261.66,1059.19,2,0
306,50761,1147.6,1147.6,1147.6,0.0,1147.6,1147.6,1,0
307,64972,1650.21,825.105,825.105,829.8958737395916,1411.93,238.28,2,0
308,82927,776.15,776.15,776.15,0.0,776.15,776.15,1,0
309,50759,816.06,816.06,816.06,0.0,816.06,816.06,1,0
309,85007,654.43,654.43,654.43,0.0,654.43,654.43,1,0
310,69526,529.36,529.36,529.36,0.0,529.36,529.36,1,0
310,85057,878.57,878.57,878.57,0.0,878.57,878.57,1,0
311,63308,672.05,672.05,672.05,0.0,672.05,672.05,1,0
311,63561,1915.88,957.94,957.94,218.89197518410765,1112.72,803.16,2,0
312,92839,801.48,801.48,801.48,0.0,801.48,801.48,1,0
312,93138,1340.0,1340.0,1340.0,0.0,1340.0,1340.0,1,0
313,90339,798.47,798.47,798.47,0.0,798.47,798.47,1,0
313,91882,1180.11,1180.11,1180.11,0.0,1180.11,1180.11,1,0
314,64395,2633.09,1316.545,1316.545,609.7735327562193,1747.72,885.37,2,0
314,84312,640.17,640.17,640.17,0.0,640.17,640.17,1,0
315,49195,915.71,915.71,915.71,0.0,915.71,915.71,1,0
315,90393,499.34,499.34,499.34,0.0,499.34,499.34,1,0
316,44981,652.86,652.86,652.86,0.0,652.86,652.86,1,0
316,68774,595.08,595.08,595.08,0.0,595.08,595.08,1,0
317,90501,472.98,472.98,472.98,0.0,472.98,472.98,1,0
318,91693,905.49,905.49,905.49,0.0,905.49,905.49,1,0
319,47881,188.64,188.64,188.64,0.0,188.64,188.64,1,0
319,72389,1158.02,1158.02,1158.02,0.0,1158.02,1158.02,1,0
320,71085,497.04,497.04,497.04,0.0,497.04,497.04,1,0
321,32202,45.16,45.16,45.16,0.0,45.16,45.16,1,0
321,86640,198.53,198.53,198.53,0.0,198.53,198.53,1,0
322,60159,362.64,362.64,362.64,0.0,362.64,362.64,1,0
323,44866,641.78,641.78,641.78,0.0,641.78,641.78,1,0
323,65798,2622.96,1311.48,1311.48,355.6181423943385,1562.94,1060.02,2,0
324,50031,555.71,555.71,555.71,0.0,555.71,555.71,1,0
324,71407,874.87,874.87,874.87,0.0,874.87,874.87,1,0
325,64503,2048.92,1024.46,1024.46,471.8382129501593,1358.1,690.82,2,0
325,71426,253.3,253.3,253.3,0.0,253.3,253.3,1,0
326,44985,1302.23,1302.23,1302.23,0.0,1302.23,1302.23,1,0
326,53768,262.06,262.06,262.06,0.0,262.06,262.06,1,0
327,36773,681.96,340.98,340.98,242.56591021823323,512.5,169.46,2,0
328,29910,2204.45,1102.225,1102.225,122.85980323116252,1189.1,1015.35,2,0
328,70478,476.99,476.99,476.99,0.0,476.99,476.99,1,0
329,76130,152.16,152.16,152.16,0.0,152.16,152.16,1,0
329,92268,153.86,153.86,153.86,0.0,153.86,153.86,1,0
330,49589,364.49,364.49,364.49,0.0,364.49,364.49,1,0
330,85399,1341.39,1341.39,1341.39,0.0,1341.39,1341.39,1,0
331,82928,709.67,709.67,709.67,0.0,709.67,709.67,1,0
332,68982,226.03,226.03,226.03,0.0,226.03,226.03,1,0
332,89361,1100.81,1100.81,1100.81,0.0,1100.81,1100.81,1,0
333,39516,1782.21,891.105,891.105,255.8100202298573,1071.99,710.22,2,0
333,78166,1088.32,1088.32,1088.32,0.0,1088.32,1088.32,1,0
334,47675,483.34,483.34,483.34,0.0,483.34,483.34,1,0
335,31877,376.52,376.52,376.52,0.0,376.52,376.52,1,0
336,40788,2026.3899999999999,1013.1949999999999,1013.1949999999999,441.6801087325532,1325.51,700.88,2,0
337,81965,748.35,748.35,748.35,0.0,748.35,748.35,1,0
337,82959,109.02,109.02,109.02,0.0,109.02,109.02,1,0
338,44783,356.23,356.23,356.23,0.0,356.23,356.23,1,0
338,68995,1326.43,663.215,663.215,91.77538913020197,728.11,598.32,2,0
339,43400,1284.33,642.165,642.165,422.71550486113006,941.07,343.26,2,0
339,65078,1338.35,1338.35,1338.35,0.0,1338.35,1338.35,1,0
340,51262,1430.99,1430.99,1430.99,0.0,1430.99,1430.99,1,0
340,78138,1404.68,1404.68,1404.68,0.0,1404.68,1404.68,1,0
341,71172,420.91,420.91,420.91,0.0,420.91,420.91,1,0
341,87333,391.52,391.52,391.52,0.0,391.52,391.52,1,0
342,65919,111.04,111.04,111.04,0.0,111.04,111.04,1,0
342,79094,577.37,577.37,577.37,0.0,577.37,577.37,1,0
343,76061,624.3,624.3,624.3,0.0,624.3,624.3,1,0
343,76128,924.61,924.61,924.61,0.0,924.61,924.61,1,0
344,79880,1229.33,1229.33,1229.33,0.0,1229.33,1229.33,1,0
345,66479,2538.55,1269.275,1269.275,587.9522174888024,1685.02,853.53,2,0
345,71377,744.41,744.41,744.41,0.0,744.41,744.41,1,0
346,67884,1800.6,900.3,900.3,299.33244261188935,1111.96,688.64,2,0
347,68079,1733.88,866.94,866.94,76.1836846050386,920.81,813.07,2,0
348,90128,904.78,904.78,904.78,0.0,904.78,904.78,1,0
348,93116,970.68,970.68,970.68,0.0,970.68,970.68,1,0
349,50882,420.96,420.96,420.96,0.0,420.96,420.96,1,0
349,80146,242.85,242.85,242.85,0.0,242.85,242.85,1,0
350,85748,729.28,729.28,729.28,0.0,729.28,729.28,1,0
351,28120,448.89,448.89,448.89,0.0,448.89,448.89,1,0
351,66101,1176.45,588.225,588.225,68.89341369100538,636.94,539.51,2,0
352,49340,160.03,160.03,160.03,0.0,160.03,160.03,1,0
353,79987,581.3,581.3,581.3,0.0,581.3,581.3,1,0
354,91953,1657.24,1657.24,1657.24,0.0,1657.24,1657.24,1,0
355,59984,539.93,269.965,269.965,353.4331824404721,519.88,20.05,2,0
355,71067,183.7,183.7,183.7,0.0,183.7,183.7,1,0
356,65885,145.07,145.07,145.07,0.0,145.07,145.07,1,0
356,67812,904.9,452.45,452.45,133.40276533865404,546.78,358.12,2,0
357,72892,853.44,853.44,853.44,0.0,853.44,853.44,1,0
357,82813,400.12,400.12,400.12,0.0,400.12,400.12,1,0
358,51331,284.18,284.18,284.18,0.0,284.18,284.18,1,0
358,71608,599.5,599.5,599.5,0.0,599.5,599.5,1,0
359,73075,563.46,563.46,563.46,0.0,563.46,563.46,1,0
359,87238,1356.42,1356.42,1356.42,0.0,1356.42,1356.42,1,0
360,70189,1153.29,1153.29,1153.29,0.0,1153.29,1153.29,1,0
360,89476,453.67,453.67,453.67,0.0,453.67,453.67,1,0
361,92727,240.55,240.55,240.55,0.0,240.55,240.55,1,0
362,59542,957.73,478.865,478.865,347.7621860553559,724.77,232.96,2,0
362,85539,484.53,484.53,484.53,0.0,484.53,484.53,1,0
363,29881,1131.3200000000002,565.6600000000001,565.6600000000001,670.7190662266879,1039.93,91.39,2,0
363,80560,275.79,275.79,275.79,0.0,275.79,275.79,1,0
364,51815,998.72,998.72,998.72,0.0,998.72,998.72,1,0
364,91323,313.24,313.24,313.24,0.0,313.24,313.24,1,0
365,48765,880.96,880.96,880.96,0.0,880.96,880.96,1,0
366,47191,991.67,991.67,991.67,0.0,991.67,991.67,1,0
366,83661,300.31,300.31,300.31,0.0,300.31,300.31,1,0
367,72216,479.27,479.27,479.27,0.0,479.27,479.27,1,0
367,84024,636.32,636.32,636.32,0.0,636.32,636.32,1,0
368,76361,1081.75,1081.75,1081.75,0.0,1081.75,1081.75,1,0
368,78912,800.87,800.87,800.87,0.0,800.87,800.87,1,0
369,90795,905.48,905.48,905.48,0.0,905.48,905.48,1,0
370,71241,355.55,355.55,355.55,0.0,355.55,355.55,1,0
370,88408,561.82,561.82,561.82,0.0,561.82,561.82,1,0
371,37231,2186.8199999999997,1093.4099999999999,1093.4099999999999,87.25697679841979,1155.11,1031.71,2,0
371,81475,603.38,603.38,603.38,0.0,603.38,603.38,1,0
372,50674,539.01,539.01,539.01,0.0,539.01,539.01,1,0
373,53582,442.38,442.38,442.38,0.0,442.38,442.38,1,0
374,48326,401.98,401.98,401.98,0.0,401.98,401.98,1,0
375,90929,1286.5,1286.5,1286.5,0.0,1286.5,1286.5,1,0
375,92764,861.36,861.36,861.36,0.0,861.36,861.36,1,0
376,53208,1213.19,1213.19,1213.19,0.0,1213.19,1213.19,1,0
376,82108,990.17,990.17,990.17,0.0,990.17,990.17,1,0
377,86386,2055.6,2055.6,2055.6,0.0,2055.6,2055.6,1,0
377,91926,1088.33,1088.33,1088.33,0.0,1088.33,1088.33,1,0
378,69760,745.53,745.53,745.53,0.0,745.53,745.53,1,0
378,79741,317.93,317.93,317.93,0.0,317.93,317.93,1,0
379,61386,1492.98,746.49,746.49,130.95617587574864,839.09,653.89,2,0
380,59355,1135.67,567.835,567.835,174.74729883463144,691.4,444.27,2,0
380,71853,1740.95,1740.95,1740.95,0.0,1740.95,1740.95,1,0
381,40466,1753.1799999999998,876.5899999999999,876.5899999999999,319.4849858757059,1102.5,650.68,2,0
382,80684,333.41,333.41,333.41,0.0,333.41,333.41,1,0
382,81582,352.37,352.37,352.37,0.0,352.37,352.37,1,0
383,86735,57.37,57.37,57.37,0.0,57.37,57.37,1,0
384,48656,978.35,978.35,978.35,0.0,978.35,978.35,1,0
384,88262,728.67,728.67,728.67,0.0,728.67,728.67,1,0
385,47002,483.92,483.92,483.92,0.0,483.92,483.92,1,0
385,75144,1311.68,1311.68,1311.68,0.0,1311.68,1311.68,1,0
386,49037,662.24,662.24,662.24,0.0,662.24,662.24,1,0
386,92494,464.25,464.25,464.25,0.0,464.25,464.25,1,0
387,70841,796.19,796.19,796.19,0.0,796.19,796.19,1,0
387,83961,988.76,988.76,988.76,0.0,988.76,988.76,1,0
388,62099,950.34,475.17,475.17,644.9945215271212,931.25,19.09,2,0
389,35262,1027.72,513.86,513.86,16.404877323527934,525.46,502.26,2,0
389,43066,1705.68,1705.68,1705.68,0.0,1705.68,1705.68,1,0
390,47384,625.92,625.92,625.92,0.0,625.92,625.92,1,0
391,49090,1550.4,1550.4,1550.4,0.0,1550.4,1550.4,1,0
391,74630,778.37,778.37,778.37,0.0,778.37,778.37,1,0
392,48666,814.19,814.19,814.19,0.0,814.19,814.19,1,0
393,49190,431.72,431.72,431.72,0.0,431.72,431.72,1,0
393,54592,662.17,662.17,662.17,0.0,662.17,662.17,1,0
394,49047,295.41,295.41,295.41,0.0,295.41,295.41,1,0
394,90118,106.05,106.05,106.05,0.0,106.05,106.05,1,0
395,63140,2736.86,1368.43,1368.43,335.5787362155117,1605.72,1131.14,2,0
395,68922,3086.09,1543.045,1543.045,916.9407185036555,2191.42,894.67,2,0
396,87861,435.31,435.31,435.31,0.0,435.31,435.31,1,0
396,92988,484.42,484.42,484.42,0.0,484.42,484.42,1,0
397,42073,701.93,701.93,701.93,0.0,701.93,701.93,1,0
397,90943,206.59,206.59,206.59,0.0,206.59,206.59,1,0
398,30471,1817.5300000000002,908.7650000000001,908.7650000000001,131.26023179165887,1001.58,815.95,2,0
398,48595,570.74,570.74,570.74,0.0,570.74,570.74,1,0
399,77977,1115.37,1115.37,1115.37,0.0,1115.37,1115.37,1,0
400,76621,687.6,687.6,687.6,0.0,687.6,687.6,1,0
401,83414,436.43,436.43,436.43,0.0,436.43,436.43,1,0
402,81345,1450.62,1450.62,1450.62,0.0,1450.62,1450.62,1,0
403,75643,699.68,699.68,699.68,0.0,699.68,699.68,1,0
404,91608,360.6,360.6,360.6,0.0,360.6,360.6,1,0
405,32669,141.54,141.54,141.54,0.0,141.54,141.54,1,0
405,88783,125.99,125.99,125.99,0.0,125.99,125.99,1,0
406,47589,7.02,7.02,7.02,0.0,7.02,7.02,1,0
406,78037,852.92,852.92,852.92,0.0,852.92,852.92,1,0
407,81683,991.67,991.67,991.67,0.0,991.67,991.67,1,0
408,93166,647.87,647.87,647.87,0.0,647.87,647.87,1,0
409,71440,464.22,464.22,464.22,0.0,464.22,464.22,1,0
409,88126,825.36,825.36,825.36,0.0,825.36,825.36,1,0
410,58571,1156.89,1156.89,1156.89,0.0,1156.89,1156.89,1,0
410,71605,922.03,922.03,922.03,0.0,922.03,922.03,1,0
411,44366,1093.23,546.615,546.615,390.1603086553013,822.5,270.73,2,0
411,46884,60.57,60.57,60.57,0.0,60.57,60.57,1,0
412,50764,223.81,223.81,223.81,0.0,223.81,223.81,1,0
412,82341,454.22,454.22,454.22,0.0,454.22,454.22,1,0
413,63803,735.92,735.92,735.92,0.0,735.92,735.92,1,0
413,84108,675.39,675.39,675.39,0.0,675.39,675.39,1,0
414,88753,760.22,760.22,760.22,0.0,760.22,760.22,1,0
415,60963,1325.51,1325.51,1325.51,0.0,1325.51,1325.51,1,0
415,74875,437.63,437.63,437.63,0.0,437.63,437.63,1,0
416,47144,693.66,693.66,693.66,0.0,693.66,693.66,1,0
416,85278,458.33,458.33,458.33,0.0,458.33,458.33,1,0
417,61119,1492.67,1492.67,1492.67,0.0,1492.67,1492.67,1,0
418,78004,1022.03,1022.03,1022.03,0.0,1022.03,1022.03,1,0
418,88289,703.07,703.07,703.07,0.0,703.07,703.07,1,0
419,64600,999.34,499.67,499.67,547.0743744684081,886.51,112.83,2,0
419,90799,763.51,763.51,763.51,0.0,763.51,763.51,1,0
420,67272,2204.2200000000003,1102.1100000000001,1102.1100000000001,1018.9832980966862,1822.64,381.58,2,0
420,72512,770.92,770.92,770.92,0.0,770.92,770.92,1,0
421,85562,250.26,250.26,250.26,0.0,250.26,250.26,1,0
422,72295,167.81,167.81,167.81,0.0,167.81,167.81,1,0
423,78908,1598.79,1598.79,1598.79,0.0,1598.79,1598.79,1,0
424,90068,164.38,164.38,164.38,0.0,164.38,164.38,1,0
425,50304,527.68,527.68,527.68,0.0,527.68,527.68,1,0
425,84125,127.78,127.78,127.78,0.0,127.78,127.78,1,0
426,52905,107.03,107.03,107.03,0.0,107.03,107.03,1,0
426,93099,273.51,273.51,273.51,0.0,273.51,273.51,1,0
427,53648,1144.95,1144.95,1144.95,0.0,1144.95,1144.95,1,0
427,88040,894.64,894.64,894.64,0.0,894.64,894.64,1,0
428,56924,617.05,617.05,617.05,0.0,617.05,617.05,1,0
428,91394,83.43,83.43,83.43,0.0,83.43,83.43,1,0
429,91589,125.12,125.12,125.12,0.0,125.12,125.12,1,0
429,92118,594.53,594.53,594.53,0.0,594.53,594.53,1,0
430,45590,288.49,288.49,288.49,0.0,288.49,288.49,1,0
430,91506,803.7,803.7,803.7,0.0,803.7,803.7,1,0
431,34397,1295.9,647.95,647.95,35.793745263663,673.26,622.64,2,0
431,76578,181.19,181.19,181.19,0.0,181.19,181.19,1,0
432,44586,1027.08,1027.08,1027.08,0.0,1027.08,1027.08,1,0
432,68222,317.32,158.66,158.66,125.25689521938502,247.23,70.09,2,0
433,36199,801.23,400.615,400.615,539.8972406393646,782.38,18.85,2,0
433,50568,33.94,33.94,33.94,0.0,33.94,33.94,1,0
434,48741,120.39,120.39,120.39,0.0,120.39,120.39,1,0
434,79930,559.56,559.56,559.56,0.0,559.56,559.56,1,0
435,72240,964.6,964.6,964.6,0.0,964.6,964.6,1,0
436,86941,122.31,122.31,122.31,0.0,122.31,122.31,1,0
436,88738,204.19,204.19,204.19,0.0,204.19,204.19,1,0
437,81978,519.84,519.84,519.84,0.0,519.84,519.84,1,0
437,83122,928.6,928.6,928.6,0.0,928.6,928.6,1,0
438,67864,1634.31,817.155,817.155,284.5044134104074,1018.33,615.98,2,0
439,87966,221.52,221.52,221.52,0.0,221.52,221.52,1,0
439,91237,377.82,377.82,377.82,0.0,377.82,377.82,1,0
440,30170,816.07,816.07,816.07,0.0,816.07,816.07,1,0
441,46133,252.42,252.42,252.42,0.0,252.42,252.42,1,0
441,92576,980.32,980.32,980.32,0.0,980.32,980.32,1,0
442,81410,256.24,256.24,256.24,0.0,256.24,256.24,1,0
443,71579,807.85,807.85,807.85,0.0,807.85,807.85,1,0
443,85157,311.94,311.94,311.94,0.0,311.94,311.94,1,0
444,91442,909.19,909.19,909.19,0.0,909.19,909.19,1,0
445,49742,515.89,515.89,515.89,0.0,515.89,515.89,1,0
445,86083,628.59,628.59,628.59,0.0,628.59,628.59,1,0
446,77874,579.1,579.1,579.1,0.0,579.1,579.1,1,0
446,91601,657.73,657.73,657.73,0.0,657.73,657.73,1,0
447,29932,2316.85,1158.425,1158.425,154.65132411330984,1267.78,1049.07,2,0
448,79825,287.82,287.82,287.82,0.0,287.82,287.82,1,0
448,88402,146.81,146.81,146.81,0.0,146.81,146.81,1,0
449,76553,187.88,187.88,187.88,0.0,187.88,187.88,1,0
449,77289,467.06,467.06,467.06,0.0,467.06,467.06,1,0
450,53839,332.76,332.76,332.76,0.0,332.76,332.76,1,0
450,74093,1245.28,1245.28,1245.28,0.0,1245.28,1245.28,1,0
451,75485,1071.18,1071.18,1071.18,0.0,1071.18,1071.18,1,0
451,84921,1472.16,1472.16,1472.16,0.0,1472.16,1472.16,1,0
452,56338,503.36,503.36,503.36,0.0,503.36,503.36,1,0
452,92962,1434.52,1434.52,1434.52,0.0,1434.52,1434.52,1,0
453,71459,256.9,256.9,256.9,0.0,256.9,256.9,1,0
453,71957,1000.92,1000.92,1000.92,0.0,1000.92,1000.92,1,0
454,75432,1074.46,1074.46,1074.46,0.0,1074.46,1074.46,1,0
454,92332,135.1,135.1,135.1,0.0,135.1,135.1,1,0
455,93062,132.37,132.37,132.37,0.0,132.37,132.37,1,0
456,89081,83.36,83.36,83.36,0.0,83.36,83.36,1,0
457,65950,748.0999999999999,374.04999999999995,374.04999999999995,84.90938228488059,434.09,314.01,2,0
457,92414,75.11,75.11,75.11,0.0,75.11,75.11,1,0
458,50091,1453.09,1453.09,1453.09,0.0,1453.09,1453.09,1,0
458,83903,1383.8,1383.8,1383.8,0.0,1383.8,1383.8,1,0
459,49160,1104.14,1104.14,1104.14,0.0,1104.14,1104.14,1,0
459,83122,1176.22,1176.22,1176.22,0.0,1176.22,1176.22,1,0
460,59108,1795.6999999999998,897.8499999999999,897.8499999999999,1062.0743853421943,1648.85,146.85,2,0
460,71406,694.17,694.17,694.17,0.0,694.17,694.17,1,0
461,66672,378.45,378.45,378.45,0.0,378.45,378.45,1,0
