src,dst,sum,mean,median,std,max,min,count,is_sar
385,8386,1668.94,834.47,834.47,27.746870093760133,854.09,814.85,2,0
386,14184,445.42,445.42,445.42,0.0,445.42,445.42,1,0
387,14351,1486.07,1486.07,1486.07,0.0,1486.07,1486.07,1,0
388,16769,1261.76,1261.76,1261.76,0.0,1261.76,1261.76,1,0
389,12755,625.91,625.91,625.91,0.0,625.91,625.91,1,0
390,15319,842.68,842.68,842.68,0.0,842.68,842.68,1,0
391,12353,566.24,566.24,566.24,0.0,566.24,566.24,1,0
392,7647,260.83000000000004,130.41500000000002,130.41500000000002,63.519402153987585,175.33,85.5,2,0
393,10098,1034.96,517.48,517.48,412.1866848892623,808.94,226.02,2,0
394,16371,2624.39,2624.39,2624.39,0.0,2624.39,2624.39,1,0
395,12930,666.09,666.09,666.09,0.0,666.09,666.09,1,0
396,13242,1334.15,1334.15,1334.15,0.0,1334.15,1334.15,1,0
397,12015,1208.83,1208.83,1208.83,0.0,1208.83,1208.83,1,0
398,13696,507.91,507.91,507.91,0.0,507.91,507.91,1,0
399,17890,1680.66,1680.66,1680.66,0.0,1680.66,1680.66,1,0
400,8120,2064.01,1032.005,1032.005,92.60977513200207,1097.49,966.52,2,0
401,8162,719.78,719.78,719.78,0.0,719.78,719.78,1,0
402,17984,1288.9,1288.9,1288.9,0.0,1288.9,1288.9,1,0
403,7984,490.15,245.075,245.075,241.76687955549244,416.03,74.12,2,0
404,13473,724.73,724.73,724.73,0.0,724.73,724.73,1,0
405,18454,885.3,885.3,885.3,0.0,885.3,885.3,1,0
406,12688,556.86,556.86,556.86,0.0,556.86,556.86,1,0
407,12167,585.63,585.63,585.63,0.0,585.63,585.63,1,0
407,15251,967.93,967.93,967.93,0.0,967.93,967.93,1,0
408,13054,1273.92,1273.92,1273.92,0.0,1273.92,1273.92,1,0
409,10399,1096.25,548.125,548.125,59.333330009363245,590.08,506.17,2,0
410,7839,1022.65,511.325,511.325,670.2311625476691,985.25,37.4,2,0
411,6530,419.39,209.695,209.695,92.48249591138853,275.09,144.3,2,0
412,16554,663.9,663.9,663.9,0.0,663.9,663.9,1,0
413,12579,8.31,8.31,8.31,0.0,8.31,8.31,1,0
414,12429,801.99,801.99,801.99,0.0,801.99,801.99,1,0
415,15603,245.1,245.1,245.1,0.0,245.1,245.1,1,0
416,13865,394.66,394.66,394.66,0.0,394.66,394.66,1,0
417,16396,986.6,986.6,986.6,0.0,986.6,986.6,1,0
418,16900,656.08,656.08,656.08,0.0,656.08,656.08,1,0
419,12913,1294.34,1294.34,1294.34,0.0,1294.34,1294.34,1,0
420,15703,692.48,692.48,692.48,0.0,692.48,692.48,1,0
421,14930,635.8,635.8,635.8,0.0,635.8,635.8,1,0
422,14746,81.33,81.33,81.33,0.0,81.33,81.33,1,0
423,10192,1134.56,567.28,567.28,252.8896692235569,746.1,388.46,2,0
423,10872,793.8699999999999,396.93499999999995,396.93499999999995,228.57226701855143,558.56,235.31,2,0
424,12380,96.49,96.49,96.49,0.0,96.49,96.49,1,0
425,13207,587.39,587.39,587.39,0.0,587.39,587.39,1,0
426,14499,1242.91,1242.91,1242.91,0.0,1242.91,1242.91,1,0
427,17377,110.73,110.73,110.73,0.0,110.73,110.73,1,0
428,15273,839.04,839.04,839.04,0.0,839.04,839.04,1,0
429,13078,518.76,518.76,518.76,0.0,518.76,518.76,1,0
430,17174,489.03,489.03,489.03,0.0,489.03,489.03,1,0
431,17666,414.91,414.91,414.91,0.0,414.91,414.91,1,0
432,13867,658.32,658.32,658.32,0.0,658.32,658.32,1,0
433,13833,1507.42,1507.42,1507.42,0.0,1507.42,1507.42,1,0
434,16057,628.04,628.04,628.04,0.0,628.04,628.04,1,0
435,16143,742.62,742.62,742.62,0.0,742.62,742.62,1,0
436,17348,939.04,939.04,939.04,0.0,939.04,939.04,1,0
437,14895,200.83,200.83,200.83,0.0,200.83,200.83,1,0
438,12912,394.69,394.69,394.69,0.0,394.69,394.69,1,0
439,17016,1085.8,1085.8,1085.8,0.0,1085.8,1085.8,1,0
440,18553,806.65,806.65,806.65,0.0,806.65,806.65,1,0
441,12989,831.4,831.4,831.4,0.0,831.4,831.4,1,0
442,16384,670.95,670.95,670.95,0.0,670.95,670.95,1,0
443,14259,823.04,823.04,823.04,0.0,823.04,823.04,1,0
444,15628,533.93,533.93,533.93,0.0,533.93,533.93,1,0
445,14487,905.37,905.37,905.37,0.0,905.37,905.37,1,0
446,11404,635.19,635.19,635.19,0.0,635.19,635.19,1,0
447,12751,647.83,647.83,647.83,0.0,647.83,647.83,1,0
448,14848,471.15,471.15,471.15,0.0,471.15,471.15,1,0
449,13873,457.71,457.71,457.71,0.0,457.71,457.71,1,0
450,14249,941.73,941.73,941.73,0.0,941.73,941.73,1,0
451,16937,1127.73,1127.73,1127.73,0.0,1127.73,1127.73,1,0
452,12512,458.99,458.99,458.99,0.0,458.99,458.99,1,0
453,12585,233.01,233.01,233.01,0.0,233.01,233.01,1,0
454,10747,2078.51,1039.255,1039.255,102.84868132358345,1111.98,966.53,2,0
455,11856,518.08,518.08,518.08,0.0,518.08,518.08,1,0
456,7419,1891.35,945.675,945.675,29.66312947077558,966.65,924.7,2,0
457,10766,1571.8999999999999,785.9499999999999,785.9499999999999,1073.2466724849419,1544.85,27.05,2,0
458,11121,840.77,420.385,420.385,96.35744107229081,488.52,352.25,2,0
459,17500,402.58,402.58,402.58,0.0,402.58,402.58,1,0
460,18238,21.35,21.35,21.35,0.0,21.35,21.35,1,0
461,12054,1111.81,1111.81,1111.81,0.0,1111.81,1111.81,1,0
462,12572,997.92,997.92,997.92,0.0,997.92,997.92,1,0
463,13666,1166.49,1166.49,1166.49,0.0,1166.49,1166.49,1,0
464,12471,79.22,79.22,79.22,0.0,79.22,79.22,1,0
465,13600,683.71,683.71,683.71,0.0,683.71,683.71,1,0
466,14927,1035.32,1035.32,1035.32,0.0,1035.32,1035.32,1,0
467,11814,936.5,936.5,936.5,0.0,936.5,936.5,1,0
468,15353,277.93,277.93,277.93,0.0,277.93,277.93,1,0
469,18285,595.05,595.05,595.05,0.0,595.05,595.05,1,0
470,9782,1045.05,522.525,522.525,176.5857764657165,647.39,397.66,2,0
471,12454,471.7,471.7,471.7,0.0,471.7,471.7,1,0
472,12434,441.81,441.81,441.81,0.0,441.81,441.81,1,0
473,15370,684.77,684.77,684.77,0.0,684.77,684.77,1,0
474,14407,1113.53,1113.53,1113.53,0.0,1113.53,1113.53,1,0
475,15342,785.9,785.9,785.9,0.0,785.9,785.9,1,0
476,17193,1119.62,1119.62,1119.62,0.0,1119.62,1119.62,1,0
477,14619,1550.81,1550.81,1550.81,0.0,1550.81,1550.81,1,0
478,12313,1087.45,1087.45,1087.45,0.0,1087.45,1087.45,1,0
479,14263,959.13,959.13,959.13,0.0,959.13,959.13,1,0
480,15415,1584.81,1584.81,1584.81,0.0,1584.81,1584.81,1,0
481,16853,662.2,662.2,662.2,0.0,662.2,662.2,1,0
482,7782,1837.03,918.515,918.515,511.5705429850316,1280.25,556.78,2,0
483,17987,894.72,894.72,894.72,0.0,894.72,894.72,1,0
484,15931,1706.34,1706.34,1706.34,0.0,1706.34,1706.34,1,0
485,17920,137.88,137.88,137.88,0.0,137.88,137.88,1,0
486,12700,1150.45,1150.45,1150.45,0.0,1150.45,1150.45,1,0
487,13211,1004.41,1004.41,1004.41,0.0,1004.41,1004.41,1,0
488,9408,1635.6399999999999,817.8199999999999,817.8199999999999,255.8453755689167,998.73,636.91,2,0
489,16461,406.87,406.87,406.87,0.0,406.87,406.87,1,0
490,8466,1594.8,797.4,797.4,492.72614726641,1145.81,448.99,2,0
491,14894,1137.62,1137.62,1137.62,0.0,1137.62,1137.62,1,0
492,15560,166.91,166.91,166.91,0.0,166.91,166.91,1,0
493,16693,552.33,552.33,552.33,0.0,552.33,552.33,1,0
494,13525,647.91,647.91,647.91,0.0,647.91,647.91,1,0
495,7620,511.33,511.33,511.33,0.0,511.33,511.33,1,0
496,6850,1722.24,861.12,861.12,462.7023933372292,1188.3,533.94,2,0
497,17266,1366.14,1366.14,1366.14,0.0,1366.14,1366.14,1,0
498,6812,1795.9299999999998,897.9649999999999,897.9649999999999,165.93674834104704,1015.3,780.63,2,0
499,13123,363.25,363.25,363.25,0.0,363.25,363.25,1,0
500,16410,561.24,561.24,561.24,0.0,561.24,561.24,1,0
501,7907,1160.35,580.175,580.175,255.42818256801655,760.79,399.56,2,0
502,15300,727.0,727.0,727.0,0.0,727.0,727.0,1,0
503,18059,337.91,337.91,337.91,0.0,337.91,337.91,1,0
504,12262,1080.93,1080.93,1080.93,0.0,1080.93,1080.93,1,0
505,8983,204.1,204.1,204.1,0.0,204.1,204.1,1,0
506,10734,1210.95,1210.95,1210.95,0.0,1210.95,1210.95,1,0
507,13737,575.76,575.76,575.76,0.0,575.76,575.76,1,0
508,10801,1716.28,1716.28,1716.28,0.0,1716.28,1716.28,1,0
509,7396,626.4,626.4,626.4,0.0,626.4,626.4,1,0
510,13387,811.85,811.85,811.85,0.0,811.85,811.85,1,0
511,16559,675.91,675.91,675.91,0.0,675.91,675.91,1,0
512,14117,1928.14,1928.14,1928.14,0.0,1928.14,1928.14,1,0
513,18151,545.73,545.73,545.73,0.0,545.73,545.73,1,0
514,14718,1038.46,1038.46,1038.46,0.0,1038.46,1038.46,1,0
515,10470,1391.01,695.505,695.505,228.60055128979891,857.15,533.86,2,0
516,15497,331.39,331.39,331.39,0.0,331.39,331.39,1,0
517,12293,126.98,126.98,126.98,0.0,126.98,126.98,1,0
518,12185,725.85,725.85,725.85,0.0,725.85,725.85,1,0
519,7692,827.56,413.78,413.78,180.17080784633228,541.18,286.38,2,0
519,15147,1112.84,1112.84,1112.84,0.0,1112.84,1112.84,1,0
520,11777,927.86,927.86,927.86,0.0,927.86,927.86,1,0
521,16653,771.51,771.51,771.51,0.0,771.51,771.51,1,0
522,15565,279.22,279.22,279.22,0.0,279.22,279.22,1,0
523,18412,715.89,715.89,715.89,0.0,715.89,715.89,1,0
524,12179,439.44,439.44,439.44,0.0,439.44,439.44,1,0
525,15804,1131.31,1131.31,1131.31,0.0,1131.31,1131.31,1,0
526,17562,655.6,655.6,655.6,0.0,655.6,655.6,1,0
527,17677,1290.45,1290.45,1290.45,0.0,1290.45,1290.45,1,0
528,16799,602.77,602.77,602.77,0.0,602.77,602.77,1,0
529,12977,8.33,8.33,8.33,0.0,8.33,8.33,1,0
530,11435,235.3,235.3,235.3,0.0,235.3,235.3,1,0
531,16522,383.46,383.46,383.46,0.0,383.46,383.46,1,0
532,14882,659.94,659.94,659.94,0.0,659.94,659.94,1,0
533,13903,477.03,477.03,477.03,0.0,477.03,477.03,1,0
534,10231,1319.3400000000001,659.6700000000001,659.6700000000001,391.4825983361202,936.49,382.85,2,0
535,12831,195.29,195.29,195.29,0.0,195.29,195.29,1,0
536,13959,375.93,375.93,375.93,0.0,375.93,375.93,1,0
537,15563,750.01,750.01,750.01,0.0,750.01,750.01,1,0
538,14605,765.33,765.33,765.33,0.0,765.33,765.33,1,0
539,11136,1659.74,829.87,829.87,629.5371672903832,1275.02,384.72,2,0
540,13707,354.22,354.22,354.22,0.0,354.22,354.22,1,0
541,8986,441.32,220.66,220.66,186.08222053705185,352.24,89.08,2,0
542,15452,946.3,946.3,946.3,0.0,946.3,946.3,1,0
543,16392,663.34,663.34,663.34,0.0,663.34,663.34,1,0
544,10652,458.91,458.91,458.91,0.0,458.91,458.91,1,0
545,17121,764.12,764.12,764.12,0.0,764.12,764.12,1,0
546,16215,456.01,456.01,456.01,0.0,456.01,456.01,1,0
547,11585,654.51,654.51,654.51,0.0,654.51,654.51,1,0
548,16710,239.12,239.12,239.12,0.0,239.12,239.12,1,0
549,16398,949.01,949.01,949.01,0.0,949.01,949.01,1,0
550,18527,9.47,9.47,9.47,0.0,9.47,9.47,1,0
551,11192,345.09999999999997,172.54999999999998,172.54999999999998,156.93527901654235,283.52,61.58,2,0
552,10344,375.35,375.35,375.35,0.0,375.35,375.35,1,0
553,15075,1421.17,1421.17,1421.17,0.0,1421.17,1421.17,1,0
554,13941,233.73,233.73,233.73,0.0,233.73,233.73,1,0
555,11188,1339.5900000000001,669.7950000000001,669.7950000000001,762.3954604075237,1208.89,130.7,2,0
556,8200,1321.8,660.9,660.9,802.481343832989,1228.34,93.46,2,0
557,13450,196.85,196.85,196.85,0.0,196.85,196.85,1,0
558,15444,964.48,964.48,964.48,0.0,964.48,964.48,1,0
559,9748,1764.79,882.395,882.395,318.4455389073616,1107.57,657.22,2,0
560,14694,126.86,126.86,126.86,0.0,126.86,126.86,1,0
560,17362,515.89,515.89,515.89,0.0,515.89,515.89,1,0
561,15546,820.17,820.17,820.17,0.0,820.17,820.17,1,0
562,12267,1056.99,1056.99,1056.99,0.0,1056.99,1056.99,1,0
563,9086,1294.6100000000001,647.3050000000001,647.3050000000001,371.30884186886794,909.86,384.75,2,0
563,14655,1136.62,1136.62,1136.62,0.0,1136.62,1136.62,1,0
564,18376,845.02,845.02,845.02,0.0,845.02,845.02,1,0
565,14659,802.03,802.03,802.03,0.0,802.03,802.03,1,0
566,13465,379.62,379.62,379.62,0.0,379.62,379.62,1,0
567,15161,574.1,574.1,574.1,0.0,574.1,574.1,1,0
568,7886,851.11,851.11,851.11,0.0,851.11,851.11,1,0
569,8070,672.66,336.33,336.33,388.47032344826545,611.02,61.64,2,0
570,6558,1942.0,971.0,971.0,30.094464607299425,992.28,949.72,2,0
571,6535,1653.6599999999999,826.8299999999999,826.8299999999999,235.93324861070346,993.66,660.0,2,0
572,8711,984.09,492.045,492.045,122.1809807212236,578.44,405.65,2,0
573,9485,2742.05,1371.025,1371.025,614.6242852751591,1805.63,936.42,2,0
574,15971,906.64,906.64,906.64,0.0,906.64,906.64,1,0
575,17292,1174.3,1174.3,1174.3,0.0,1174.3,1174.3,1,0
576,7589,299.52,299.52,299.52,0.0,299.52,299.52,1,0
577,13694,833.17,833.17,833.17,0.0,833.17,833.17,1,0
578,16543,820.66,820.66,820.66,0.0,820.66,820.66,1,0
579,8277,564.11,564.11,564.11,0.0,564.11,564.11,1,0
580,12717,705.88,705.88,705.88,0.0,705.88,705.88,1,0
581,17550,1523.01,1523.01,1523.01,0.0,1523.01,1523.01,1,0
582,14246,1169.43,1169.43,1169.43,0.0,1169.43,1169.43,1,0
583,7174,1836.33,918.165,918.165,88.86210919171344,981.0,855.33,2,0
583,7800,1976.6,988.3,988.3,136.79687788834948,1085.03,891.57,2,0
584,17294,497.66,497.66,497.66,0.0,497.66,497.66,1,0
585,7728,1026.33,1026.33,1026.33,0.0,1026.33,1026.33,1,0
585,13116,1164.61,1164.61,1164.61,0.0,1164.61,1164.61,1,0
586,17187,532.73,532.73,532.73,0.0,532.73,532.73,1,0
587,12535,93.46,93.46,93.46,0.0,93.46,93.46,1,0
588,15483,478.72,478.72,478.72,0.0,478.72,478.72,1,0
589,16567,485.64,485.64,485.64,0.0,485.64,485.64,1,0
590,7730,2010.55,1005.275,1005.275,360.99922499916806,1260.54,750.01,2,0
591,15562,478.14,478.14,478.14,0.0,478.14,478.14,1,0
592,12557,1300.68,1300.68,1300.68,0.0,1300.68,1300.68,1,0
593,7527,1362.99,1362.99,1362.99,0.0,1362.99,1362.99,1,0
594,9173,2066.47,1033.235,1033.235,437.8758742497694,1342.86,723.61,2,0
595,9738,1922.31,961.155,961.155,148.78233782946137,1066.36,855.95,2,0
596,14220,1507.62,1507.62,1507.62,0.0,1507.62,1507.62,1,0
597,7278,981.45,490.725,490.725,21.149563825289675,505.68,475.77,2,0
598,11516,285.01,285.01,285.01,0.0,285.01,285.01,1,0
599,16264,843.2,843.2,843.2,0.0,843.2,843.2,1,0
600,15741,939.78,939.78,939.78,0.0,939.78,939.78,1,0
601,17907,261.24,261.24,261.24,0.0,261.24,261.24,1,0
602,12240,187.1,187.1,187.1,0.0,187.1,187.1,1,0
603,15144,820.11,820.11,820.11,0.0,820.11,820.11,1,0
604,13255,831.32,831.32,831.32,0.0,831.32,831.32,1,0
605,12720,1875.75,1875.75,1875.75,0.0,1875.75,1875.75,1,0
605,13604,840.21,840.21,840.21,0.0,840.21,840.21,1,0
606,15505,475.88,475.88,475.88,0.0,475.88,475.88,1,0
607,16048,459.49,459.49,459.49,0.0,459.49,459.49,1,0
608,15723,674.84,674.84,674.84,0.0,674.84,674.84,1,0
609,7316,1294.6100000000001,647.3050000000001,647.3050000000001,20.18789860287594,661.58,633.03,2,0
610,17379,829.02,829.02,829.02,0.0,829.02,829.02,1,0
611,7956,1873.4499999999998,936.7249999999999,936.7249999999999,0.4454772721474815,937.04,936.41,2,0
612,18431,416.72,416.72,416.72,0.0,416.72,416.72,1,0
613,13918,1395.97,1395.97,1395.97,0.0,1395.97,1395.97,1,0
614,16562,482.73,482.73,482.73,0.0,482.73,482.73,1,0
615,17613,579.57,579.57,579.57,0.0,579.57,579.57,1,0
616,18450,946.37,946.37,946.37,0.0,946.37,946.37,1,0
617,12303,102.37,102.37,102.37,0.0,102.37,102.37,1,0
618,16035,374.01,374.01,374.01,0.0,374.01,374.01,1,0
619,13877,116.58,116.58,116.58,0.0,116.58,116.58,1,0
620,11381,863.0,431.5,431.5,151.94310514136535,538.94,324.06,2,0
621,12816,1197.29,1197.29,1197.29,0.0,1197.29,1197.29,1,0
622,13680,1717.07,1717.07,1717.07,0.0,1717.07,1717.07,1,0
623,17154,995.78,995.78,995.78,0.0,995.78,995.78,1,0
624,12687,2057.04,2057.04,2057.04,0.0,2057.04,2057.04,1,0
625,10524,532.21,532.21,532.21,0.0,532.21,532.21,1,0
626,17322,428.17,428.17,428.17,0.0,428.17,428.17,1,0
627,11965,830.77,830.77,830.77,0.0,830.77,830.77,1,0
627,14071,904.17,904.17,904.17,0.0,904.17,904.17,1,0
628,12949,282.8,282.8,282.8,0.0,282.8,282.8,1,0
629,18169,662.21,662.21,662.21,0.0,662.21,662.21,1,0
630,15569,190.28,190.28,190.28,0.0,190.28,190.28,1,0
631,14013,592.9,592.9,592.9,0.0,592.9,592.9,1,0
632,12599,1035.47,1035.47,1035.47,0.0,1035.47,1035.47,1,0
633,14933,451.32,451.32,451.32,0.0,451.32,451.32,1,0
634,16156,701.41,701.41,701.41,0.0,701.41,701.41,1,0
635,16728,333.29,333.29,333.29,0.0,333.29,333.29,1,0
636,12079,807.3,807.3,807.3,0.0,807.3,807.3,1,0
637,12806,287.7,287.7,287.7,0.0,287.7,287.7,1,0
638,16594,434.65,434.65,434.65,0.0,434.65,434.65,1,0
639,15382,222.21,222.21,222.21,0.0,222.21,222.21,1,0
640,17812,408.14,408.14,408.14,0.0,408.14,408.14,1,0
641,11915,1154.17,1154.17,1154.17,0.0,1154.17,1154.17,1,0
642,12722,305.85,305.85,305.85,0.0,305.85,305.85,1,0
642,16328,826.66,826.66,826.66,0.0,826.66,826.66,1,0
643,12027,121.39,121.39,121.39,0.0,121.39,121.39,1,0
644,16054,922.72,922.72,922.72,0.0,922.72,922.72,1,0
645,12109,1624.03,1624.03,1624.03,0.0,1624.03,1624.03,1,0
646,12175,319.96,319.96,319.96,0.0,319.96,319.96,1,0
647,13124,1442.72,1442.72,1442.72,0.0,1442.72,1442.72,1,0
648,11976,1212.08,1212.08,1212.08,0.0,1212.08,1212.08,1,0
649,13919,1822.79,1822.79,1822.79,0.0,1822.79,1822.79,1,0
650,10589,2443.21,1221.605,1221.605,315.20698984952725,1444.49,998.72,2,0
651,6671,803.22,803.22,803.22,0.0,803.22,803.22,1,0
652,7507,1275.1599999999999,637.5799999999999,637.5799999999999,523.004459636818,1007.4,267.76,2,0
652,16113,1016.0,1016.0,1016.0,0.0,1016.0,1016.0,1,0
653,12192,435.88,435.88,435.88,0.0,435.88,435.88,1,0
654,17723,685.95,685.95,685.95,0.0,685.95,685.95,1,0
655,15761,1727.96,1727.96,1727.96,0.0,1727.96,1727.96,1,0
656,11953,618.24,618.24,618.24,0.0,618.24,618.24,1,0
657,14808,596.15,596.15,596.15,0.0,596.15,596.15,1,0
658,13145,837.29,837.29,837.29,0.0,837.29,837.29,1,0
659,12630,583.48,583.48,583.48,0.0,583.48,583.48,1,0
660,14347,906.68,906.68,906.68,0.0,906.68,906.68,1,0
661,17068,1467.89,1467.89,1467.89,0.0,1467.89,1467.89,1,0
662,13574,933.13,933.13,933.13,0.0,933.13,933.13,1,0
663,12943,486.15,486.15,486.15,0.0,486.15,486.15,1,0
664,15973,1130.37,1130.37,1130.37,0.0,1130.37,1130.37,1,0
665,7626,752.3100000000001,376.15500000000003,376.15500000000003,440.44974293328863,687.6,64.71,2,0
666,9072,1779.6799999999998,889.8399999999999,889.8399999999999,114.26845583974614,970.64,809.04,2,0
667,14193,195.18,195.18,195.18,0.0,195.18,195.18,1,0
668,14599,126.05,126.05,126.05,0.0,126.05,126.05,1,0
669,9127,1628.78,814.39,814.39,452.02508094131235,1134.02,494.76,2,0
670,13105,730.85,730.85,730.85,0.0,730.85,730.85,1,0
671,9620,2446.63,1223.315,1223.315,100.41623399630153,1294.32,1152.31,2,0
672,18524,312.53,312.53,312.53,0.0,312.53,312.53,1,0
673,14208,400.75,400.75,400.75,0.0,400.75,400.75,1,0
674,18421,772.15,772.15,772.15,0.0,772.15,772.15,1,0
675,13934,589.0,589.0,589.0,0.0,589.0,589.0,1,0
676,8588,1598.05,799.025,799.025,815.6123167596232,1375.75,222.3,2,0
677,10089,829.27,414.635,414.635,387.54401356491104,688.67,140.6,2,0
678,15068,612.71,612.71,612.71,0.0,612.71,612.71,1,0
679,12075,633.64,633.64,633.64,0.0,633.64,633.64,1,0
680,12379,934.48,934.48,934.48,0.0,934.48,934.48,1,0
681,13870,989.41,989.41,989.41,0.0,989.41,989.41,1,0
682,12361,485.11,485.11,485.11,0.0,485.11,485.11,1,0
683,13021,380.25,380.25,380.25,0.0,380.25,380.25,1,0
684,17096,99.36,99.36,99.36,0.0,99.36,99.36,1,0
685,18586,913.74,913.74,913.74,0.0,913.74,913.74,1,0
686,13356,74.13,74.13,74.13,0.0,74.13,74.13,1,0
687,18011,1119.73,1119.73,1119.73,0.0,1119.73,1119.73,1,0
688,14132,688.06,688.06,688.06,0.0,688.06,688.06,1,0
689,18446,133.45,133.45,133.45,0.0,133.45,133.45,1,0
690,10301,1378.65,689.325,689.325,461.083118808312,1015.36,363.29,2,0
691,14064,739.88,739.88,739.88,0.0,739.88,739.88,1,0
692,14528,592.32,592.32,592.32,0.0,592.32,592.32,1,0
693,13507,1073.59,1073.59,1073.59,0.0,1073.59,1073.59,1,0
694,13511,558.46,558.46,558.46,0.0,558.46,558.46,1,0
695,7067,2540.4300000000003,1270.2150000000001,1270.2150000000001,82.13045263481747,1328.29,1212.14,2,0
696,6878,585.08,585.08,585.08,0.0,585.08,585.08,1,0
697,13317,596.76,596.76,596.76,0.0,596.76,596.76,1,0
698,12657,107.15,107.15,107.15,0.0,107.15,107.15,1,0
699,7952,335.96,335.96,335.96,0.0,335.96,335.96,1,0
700,8859,772.48,386.24,386.24,147.14892116492055,490.29,282.19,2,0
701,14337,383.42,383.42,383.42,0.0,383.42,383.42,1,0
702,18415,253.99,253.99,253.99,0.0,253.99,253.99,1,0
703,17231,799.1,799.1,799.1,0.0,799.1,799.1,1,0
704,16725,607.76,607.76,607.76,0.0,607.76,607.76,1,0
705,16862,1476.87,1476.87,1476.87,0.0,1476.87,1476.87,1,0
706,17021,1033.07,1033.07,1033.07,0.0,1033.07,1033.07,1,0
707,10116,959.94,479.97,479.97,206.4327536996007,625.94,334.0,2,0
707,11082,1952.27,976.135,976.135,178.56567545303895,1102.4,849.87,2,0
708,15397,1605.44,1605.44,1605.44,0.0,1605.44,1605.44,1,0
709,16288,957.77,957.77,957.77,0.0,957.77,957.77,1,0
710,15839,614.32,614.32,614.32,0.0,614.32,614.32,1,0
711,11982,298.96,298.96,298.96,0.0,298.96,298.96,1,0
712,15002,416.04,416.04,416.04,0.0,416.04,416.04,1,0
713,9002,1595.37,1595.37,1595.37,0.0,1595.37,1595.37,1,0
714,7508,1689.95,844.975,844.975,82.78099087350907,903.51,786.44,2,0
715,17448,562.98,562.98,562.98,0.0,562.98,562.98,1,0
716,12759,461.22,461.22,461.22,0.0,461.22,461.22,1,0
717,10261,1112.68,1112.68,1112.68,0.0,1112.68,1112.68,1,0
718,16825,1007.35,1007.35,1007.35,0.0,1007.35,1007.35,1,0
719,17827,533.97,533.97,533.97,0.0,533.97,533.97,1,0
720,11029,863.19,863.19,863.19,0.0,863.19,863.19,1,0
721,11141,897.81,897.81,897.81,0.0,897.81,897.81,1,0
722,13454,776.04,776.04,776.04,0.0,776.04,776.04,1,0
723,16958,916.26,916.26,916.26,0.0,916.26,916.26,1,0
724,18340,473.49,473.49,473.49,0.0,473.49,473.49,1,0
725,13318,999.39,999.39,999.39,0.0,999.39,999.39,1,0
726,15328,185.39,185.39,185.39,0.0,185.39,185.39,1,0
727,12939,559.04,559.04,559.04,0.0,559.04,559.04,1,0
728,15188,1228.22,1228.22,1228.22,0.0,1228.22,1228.22,1,0
729,16355,540.14,540.14,540.14,0.0,540.14,540.14,1,0
730,18105,584.58,584.58,584.58,0.0,584.58,584.58,1,0
731,15773,346.52,346.52,346.52,0.0,346.52,346.52,1,0
732,11940,975.55,975.55,975.55,0.0,975.55,975.55,1,0
732,14845,1426.77,1426.77,1426.77,0.0,1426.77,1426.77,1,0
733,16061,351.0,351.0,351.0,0.0,351.0,351.0,1,0
733,17197,336.02,336.02,336.02,0.0,336.02,336.02,1,0
734,13089,1657.24,1657.24,1657.24,0.0,1657.24,1657.24,1,0
735,13728,915.71,915.71,915.71,0.0,915.71,915.71,1,0
736,15967,1559.34,1559.34,1559.34,0.0,1559.34,1559.34,1,0
737,15038,1277.65,1277.65,1277.65,0.0,1277.65,1277.65,1,0
738,15843,693.03,693.03,693.03,0.0,693.03,693.03,1,0
739,18146,624.29,624.29,624.29,0.0,624.29,624.29,1,0
740,12650,1542.01,1542.01,1542.01,0.0,1542.01,1542.01,1,0
741,9648,1984.27,992.135,992.135,153.60480607715374,1100.75,883.52,2,0
742,14082,1008.08,1008.08,1008.08,0.0,1008.08,1008.08,1,0
743,18020,533.93,533.93,533.93,0.0,533.93,533.93,1,0
744,8203,1490.3000000000002,745.1500000000001,745.1500000000001,49.41262186931598,780.09,710.21,2,0
745,12732,99.32,99.32,99.32,0.0,99.32,99.32,1,0
746,17740,869.22,869.22,869.22,0.0,869.22,869.22,1,0
747,10771,106.17,106.17,106.17,0.0,106.17,106.17,1,0
748,10139,1203.16,601.58,601.58,509.37144089554135,961.76,241.4,2,0
748,15719,312.57,312.57,312.57,0.0,312.57,312.57,1,0
749,14261,1648.65,1648.65,1648.65,0.0,1648.65,1648.65,1,0
750,15232,340.62,340.62,340.62,0.0,340.62,340.62,1,0
751,18250,1094.08,1094.08,1094.08,0.0,1094.08,1094.08,1,0
752,14951,38.65,38.65,38.65,0.0,38.65,38.65,1,0
753,14285,153.93,153.93,153.93,0.0,153.93,153.93,1,0
753,18424,423.92,423.92,423.92,0.0,423.92,423.92,1,0
754,9118,2306.08,1153.04,1153.04,98.62725383989967,1222.78,1083.3,2,0
755,11997,690.26,690.26,690.26,0.0,690.26,690.26,1,0
755,14255,341.19,341.19,341.19,0.0,341.19,341.19,1,0
756,8966,623.61,311.805,311.805,122.39311275557954,398.35,225.26,2,0
757,12839,200.93,200.93,200.93,0.0,200.93,200.93,1,0
758,14368,1039.97,1039.97,1039.97,0.0,1039.97,1039.97,1,0
759,10533,749.97,749.97,749.97,0.0,749.97,749.97,1,0
760,12965,716.36,716.36,716.36,0.0,716.36,716.36,1,0
