sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
1201.54,1201.54,1201.54,0.0,1201.54,1201.54,1,0,1,0,0
1300.1,650.05,650.05,511.45033483222994,1011.7,288.4,2,0,1,0,0
1306.84,653.42,653.42,190.55113539415083,788.16,518.68,2,0,1,0,0
1866.47,933.235,933.235,881.6702322580705,1556.67,309.8,2,0,1,0,0
1668.94,834.47,834.47,27.746870093760133,854.09,814.85,2,0,1,0,0
445.42,445.42,445.42,0.0,445.42,445.42,1,0,1,0,0
1486.07,1486.07,1486.07,0.0,1486.07,1486.07,1,0,1,0,0
1261.76,1261.76,1261.76,0.0,1261.76,1261.76,1,0,1,0,0
625.91,625.91,625.91,0.0,625.91,625.91,1,0,1,0,0
842.68,842.68,842.68,0.0,842.68,842.68,1,0,1,0,0
566.24,566.24,566.24,0.0,566.24,566.24,1,0,1,0,0
260.83000000000004,130.41500000000002,130.41500000000002,63.519402153987585,175.33,85.5,2,0,1,0,0
1034.96,517.48,517.48,412.1866848892623,808.94,226.02,2,0,1,0,0
2624.39,2624.39,2624.39,0.0,2624.39,2624.39,1,0,1,0,0
666.09,666.09,666.09,0.0,666.09,666.09,1,0,1,0,0
1334.15,1334.15,1334.15,0.0,1334.15,1334.15,1,0,1,0,0
1208.83,1208.83,1208.83,0.0,1208.83,1208.83,1,0,1,0,0
507.91,507.91,507.91,0.0,507.91,507.91,1,0,1,0,0
1680.66,1680.66,1680.66,0.0,1680.66,1680.66,1,0,1,0,0
2064.01,1032.005,1032.005,92.60977513200207,1097.49,966.52,2,0,1,0,0
719.78,719.78,719.78,0.0,719.78,719.78,1,0,1,0,0
1288.9,1288.9,1288.9,0.0,1288.9,1288.9,1,0,1,0,0
490.15,245.075,245.075,241.76687955549244,416.03,74.12,2,0,1,0,0
724.73,724.73,724.73,0.0,724.73,724.73,1,0,1,0,0
885.3,885.3,885.3,0.0,885.3,885.3,1,0,1,0,0
556.86,556.86,556.86,0.0,556.86,556.86,1,0,1,0,0
1553.56,776.78,776.78,270.3269224476171,967.93,585.63,2,0,2,0,0
1273.92,1273.92,1273.92,0.0,1273.92,1273.92,1,0,1,0,0
1096.25,548.125,548.125,59.333330009363245,590.08,506.17,2,0,1,0,0
1022.65,511.325,511.325,670.2311625476691,985.25,37.4,2,0,1,0,0
419.39,209.695,209.695,92.48249591138853,275.09,144.3,2,0,1,0,0
663.9,663.9,663.9,0.0,663.9,663.9,1,0,1,0,0
8.31,8.31,8.31,0.0,8.31,8.31,1,0,1,0,0
801.99,801.99,801.99,0.0,801.99,801.99,1,0,1,0,0
245.1,245.1,245.1,0.0,245.1,245.1,1,0,1,0,0
394.66,394.66,394.66,0.0,394.66,394.66,1,0,1,0,0
986.6,986.6,986.6,0.0,986.6,986.6,1,0,1,0,0
656.08,656.08,656.08,0.0,656.08,656.08,1,0,1,0,0
1294.34,1294.34,1294.34,0.0,1294.34,1294.34,1,0,1,0,0
692.48,692.48,692.48,0.0,692.48,692.48,1,0,1,0,0
635.8,635.8,635.8,0.0,635.8,635.8,1,0,1,0,0
81.33,81.33,81.33,0.0,81.33,81.33,1,0,1,0,0
1928.43,482.1075,473.51,220.0120338186073,746.1,235.31,4,0,2,0,0
96.49,96.49,96.49,0.0,96.49,96.49,1,0,1,0,0
587.39,587.39,587.39,0.0,587.39,587.39,1,0,1,0,0
1242.91,1242.91,1242.91,0.0,1242.91,1242.91,1,0,1,0,0
110.73,110.73,110.73,0.0,110.73,110.73,1,0,1,0,0
839.04,839.04,839.04,0.0,839.04,839.04,1,0,1,0,0
518.76,518.76,518.76,0.0,518.76,518.76,1,0,1,0,0
489.03,489.03,489.03,0.0,489.03,489.03,1,0,1,0,0
414.91,414.91,414.91,0.0,414.91,414.91,1,0,1,0,0
658.32,658.32,658.32,0.0,658.32,658.32,1,0,1,0,0
1507.42,1507.42,1507.42,0.0,1507.42,1507.42,1,0,1,0,0
628.04,628.04,628.04,0.0,628.04,628.04,1,0,1,0,0
742.62,742.62,742.62,0.0,742.62,742.62,1,0,1,0,0
939.04,939.04,939.04,0.0,939.04,939.04,1,0,1,0,0
200.83,200.83,200.83,0.0,200.83,200.83,1,0,1,0,0
394.69,394.69,394.69,0.0,394.69,394.69,1,0,1,0,0
1085.8,1085.8,1085.8,0.0,1085.8,1085.8,1,0,1,0,0
806.65,806.65,806.65,0.0,806.65,806.65,1,0,1,0,0
831.4,831.4,831.4,0.0,831.4,831.4,1,0,1,0,0
670.95,670.95,670.95,0.0,670.95,670.95,1,0,1,0,0
823.04,823.04,823.04,0.0,823.04,823.04,1,0,1,0,0
533.93,533.93,533.93,0.0,533.93,533.93,1,0,1,0,0
905.37,905.37,905.37,0.0,905.37,905.37,1,0,1,0,0
635.19,635.19,635.19,0.0,635.19,635.19,1,0,1,0,0
647.83,647.83,647.83,0.0,647.83,647.83,1,0,1,0,0
471.15,471.15,471.15,0.0,471.15,471.15,1,0,1,0,0
457.71,457.71,457.71,0.0,457.71,457.71,1,0,1,0,0
941.73,941.73,941.73,0.0,941.73,941.73,1,0,1,0,0
1127.73,1127.73,1127.73,0.0,1127.73,1127.73,1,0,1,0,0
458.99,458.99,458.99,0.0,458.99,458.99,1,0,1,0,0
233.01,233.01,233.01,0.0,233.01,233.01,1,0,1,0,0
2078.51,1039.255,1039.255,102.84868132358345,1111.98,966.53,2,0,1,0,0
518.08,518.08,518.08,0.0,518.08,518.08,1,0,1,0,0
1891.35,945.675,945.675,29.66312947077558,966.65,924.7,2,0,1,0,0
1571.8999999999999,785.9499999999999,785.9499999999999,1073.2466724849419,1544.85,27.05,2,0,1,0,0
840.77,420.385,420.385,96.35744107229081,488.52,352.25,2,0,1,0,0
402.58,402.58,402.58,0.0,402.58,402.58,1,0,1,0,0
21.35,21.35,21.35,0.0,21.35,21.35,1,0,1,0,0
1111.81,1111.81,1111.81,0.0,1111.81,1111.81,1,0,1,0,0
997.92,997.92,997.92,0.0,997.92,997.92,1,0,1,0,0
1166.49,1166.49,1166.49,0.0,1166.49,1166.49,1,0,1,0,0
79.22,79.22,79.22,0.0,79.22,79.22,1,0,1,0,0
683.71,683.71,683.71,0.0,683.71,683.71,1,0,1,0,0
1035.32,1035.32,1035.32,0.0,1035.32,1035.32,1,0,1,0,0
936.5,936.5,936.5,0.0,936.5,936.5,1,0,1,0,0
277.93,277.93,277.93,0.0,277.93,277.93,1,0,1,0,0
595.05,595.05,595.05,0.0,595.05,595.05,1,0,1,0,0
1045.05,522.525,522.525,176.5857764657165,647.39,397.66,2,0,1,0,0
471.7,471.7,471.7,0.0,471.7,471.7,1,0,1,0,0
441.81,441.81,441.81,0.0,441.81,441.81,1,0,1,0,0
684.77,684.77,684.77,0.0,684.77,684.77,1,0,1,0,0
1113.53,1113.53,1113.53,0.0,1113.53,1113.53,1,0,1,0,0
785.9,785.9,785.9,0.0,785.9,785.9,1,0,1,0,0
1119.62,1119.62,1119.62,0.0,1119.62,1119.62,1,0,1,0,0
1550.81,1550.81,1550.81,0.0,1550.81,1550.81,1,0,1,0,0
1087.45,1087.45,1087.45,0.0,1087.45,1087.45,1,0,1,0,0
959.13,959.13,959.13,0.0,959.13,959.13,1,0,1,0,0
1584.81,1584.81,1584.81,0.0,1584.81,1584.81,1,0,1,0,0
662.2,662.2,662.2,0.0,662.2,662.2,1,0,1,0,0
1837.03,918.515,918.515,511.5705429850316,1280.25,556.78,2,0,1,0,0
894.72,894.72,894.72,0.0,894.72,894.72,1,0,1,0,0
1706.34,1706.34,1706.34,0.0,1706.34,1706.34,1,0,1,0,0
137.88,137.88,137.88,0.0,137.88,137.88,1,0,1,0,0
1150.45,1150.45,1150.45,0.0,1150.45,1150.45,1,0,1,0,0
1004.41,1004.41,1004.41,0.0,1004.41,1004.41,1,0,1,0,0
1635.6399999999999,817.8199999999999,817.8199999999999,255.8453755689167,998.73,636.91,2,0,1,0,0
406.87,406.87,406.87,0.0,406.87,406.87,1,0,1,0,0
1594.8,797.4,797.4,492.72614726641,1145.81,448.99,2,0,1,0,0
1137.62,1137.62,1137.62,0.0,1137.62,1137.62,1,0,1,0,0
166.91,166.91,166.91,0.0,166.91,166.91,1,0,1,0,0
552.33,552.33,552.33,0.0,552.33,552.33,1,0,1,0,0
647.91,647.91,647.91,0.0,647.91,647.91,1,0,1,0,0
511.33,511.33,511.33,0.0,511.33,511.33,1,0,1,0,0
1722.24,861.12,861.12,462.7023933372292,1188.3,533.94,2,0,1,0,0
1366.14,1366.14,1366.14,0.0,1366.14,1366.14,1,0,1,0,0
1795.9299999999998,897.9649999999999,897.9649999999999,165.93674834104704,1015.3,780.63,2,0,1,0,0
363.25,363.25,363.25,0.0,363.25,363.25,1,0,1,0,0
561.24,561.24,561.24,0.0,561.24,561.24,1,0,1,0,0
1160.35,580.175,580.175,255.42818256801655,760.79,399.56,2,0,1,0,0
727.0,727.0,727.0,0.0,727.0,727.0,1,0,1,0,0
337.91,337.91,337.91,0.0,337.91,337.91,1,0,1,0,0
1080.93,1080.93,1080.93,0.0,1080.93,1080.93,1,0,1,0,0
204.1,204.1,204.1,0.0,204.1,204.1,1,0,1,0,0
1210.95,1210.95,1210.95,0.0,1210.95,1210.95,1,0,1,0,0
575.76,575.76,575.76,0.0,575.76,575.76,1,0,1,0,0
1716.28,1716.28,1716.28,0.0,1716.28,1716.28,1,0,1,0,0
626.4,626.4,626.4,0.0,626.4,626.4,1,0,1,0,0
811.85,811.85,811.85,0.0,811.85,811.85,1,0,1,0,0
675.91,675.91,675.91,0.0,675.91,675.91,1,0,1,0,0
1928.14,1928.14,1928.14,0.0,1928.14,1928.14,1,0,1,0,0
545.73,545.73,545.73,0.0,545.73,545.73,1,0,1,0,0
1038.46,1038.46,1038.46,0.0,1038.46,1038.46,1,0,1,0,0
1391.01,695.505,695.505,228.60055128979891,857.15,533.86,2,0,1,0,0
331.39,331.39,331.39,0.0,331.39,331.39,1,0,1,0,0
126.98,126.98,126.98,0.0,126.98,126.98,1,0,1,0,0
725.85,725.85,725.85,0.0,725.85,725.85,1,0,1,0,0
1940.4,646.8000000000001,541.18,423.2324670910775,1112.84,286.38,3,0,2,0,0
927.86,927.86,927.86,0.0,927.86,927.86,1,0,1,0,0
771.51,771.51,771.51,0.0,771.51,771.51,1,0,1,0,0
279.22,279.22,279.22,0.0,279.22,279.22,1,0,1,0,0
715.89,715.89,715.89,0.0,715.89,715.89,1,0,1,0,0
439.44,439.44,439.44,0.0,439.44,439.44,1,0,1,0,0
1131.31,1131.31,1131.31,0.0,1131.31,1131.31,1,0,1,0,0
655.6,655.6,655.6,0.0,655.6,655.6,1,0,1,0,0
1290.45,1290.45,1290.45,0.0,1290.45,1290.45,1,0,1,0,0
602.77,602.77,602.77,0.0,602.77,602.77,1,0,1,0,0
8.33,8.33,8.33,0.0,8.33,8.33,1,0,1,0,0
235.3,235.3,235.3,0.0,235.3,235.3,1,0,1,0,0
383.46,383.46,383.46,0.0,383.46,383.46,1,0,1,0,0
659.94,659.94,659.94,0.0,659.94,659.94,1,0,1,0,0
477.03,477.03,477.03,0.0,477.03,477.03,1,0,1,0,0
1319.3400000000001,659.6700000000001,659.6700000000001,391.4825983361202,936.49,382.85,2,0,1,0,0
195.29,195.29,195.29,0.0,195.29,195.29,1,0,1,0,0
375.93,375.93,375.93,0.0,375.93,375.93,1,0,1,0,0
750.01,750.01,750.01,0.0,750.01,750.01,1,0,1,0,0
765.33,765.33,765.33,0.0,765.33,765.33,1,0,1,0,0
1659.74,829.87,829.87,629.5371672903832,1275.02,384.72,2,0,1,0,0
354.22,354.22,354.22,0.0,354.22,354.22,1,0,1,0,0
441.32,220.66,220.66,186.08222053705185,352.24,89.08,2,0,1,0,0
946.3,946.3,946.3,0.0,946.3,946.3,1,0,1,0,0
663.34,663.34,663.34,0.0,663.34,663.34,1,0,1,0,0
458.91,458.91,458.91,0.0,458.91,458.91,1,0,1,0,0
764.12,764.12,764.12,0.0,764.12,764.12,1,0,1,0,0
456.01,456.01,456.01,0.0,456.01,456.01,1,0,1,0,0
654.51,654.51,654.51,0.0,654.51,654.51,1,0,1,0,0
239.12,239.12,239.12,0.0,239.12,239.12,1,0,1,0,0
949.01,949.01,949.01,0.0,949.01,949.01,1,0,1,0,0
9.47,9.47,9.47,0.0,9.47,9.47,1,0,1,0,0
345.09999999999997,172.54999999999998,172.54999999999998,156.93527901654235,283.52,61.58,2,0,1,0,0
375.35,375.35,375.35,0.0,375.35,375.35,1,0,1,0,0
1421.17,1421.17,1421.17,0.0,1421.17,1421.17,1,0,1,0,0
233.73,233.73,233.73,0.0,233.73,233.73,1,0,1,0,0
1339.5900000000001,669.7950000000001,669.7950000000001,762.3954604075237,1208.89,130.7,2,0,1,0,0
1321.8,660.9,660.9,802.481343832989,1228.34,93.46,2,0,1,0,0
196.85,196.85,196.85,0.0,196.85,196.85,1,0,1,0,0
964.48,964.48,964.48,0.0,964.48,964.48,1,0,1,0,0
1764.79,882.395,882.395,318.4455389073616,1107.57,657.22,2,0,1,0,0
642.75,321.375,321.375,275.0857510850026,515.89,126.86,2,0,2,0,0
820.17,820.17,820.17,0.0,820.17,820.17,1,0,1,0,0
1056.99,1056.99,1056.99,0.0,1056.99,1056.99,1,0,1,0,0
2431.23,810.41,909.86,385.67454038346887,1136.62,384.75,3,0,2,0,0
845.02,845.02,845.02,0.0,845.02,845.02,1,0,1,0,0
802.03,802.03,802.03,0.0,802.03,802.03,1,0,1,0,0
379.62,379.62,379.62,0.0,379.62,379.62,1,0,1,0,0
574.1,574.1,574.1,0.0,574.1,574.1,1,0,1,0,0
851.11,851.11,851.11,0.0,851.11,851.11,1,0,1,0,0
672.66,336.33,336.33,388.47032344826545,611.02,61.64,2,0,1,0,0
1942.0,971.0,971.0,30.094464607299425,992.28,949.72,2,0,1,0,0
1653.6599999999999,826.8299999999999,826.8299999999999,235.93324861070346,993.66,660.0,2,0,1,0,0
984.09,492.045,492.045,122.1809807212236,578.44,405.65,2,0,1,0,0
2742.05,1371.025,1371.025,614.6242852751591,1805.63,936.42,2,0,1,0,0
906.64,906.64,906.64,0.0,906.64,906.64,1,0,1,0,0
1174.3,1174.3,1174.3,0.0,1174.3,1174.3,1,0,1,0,0
299.52,299.52,299.52,0.0,299.52,299.52,1,0,1,0,0
833.17,833.17,833.17,0.0,833.17,833.17,1,0,1,0,0
820.66,820.66,820.66,0.0,820.66,820.66,1,0,1,0,0
564.11,564.11,564.11,0.0,564.11,564.11,1,0,1,0,0
705.88,705.88,705.88,0.0,705.88,705.88,1,0,1,0,0
1523.01,1523.01,1523.01,0.0,1523.01,1523.01,1,0,1,0,0
1169.43,1169.43,1169.43,0.0,1169.43,1169.43,1,0,1,0,0
3812.9300000000003,953.2325000000001,936.2850000000001,102.51630516654406,1085.03,855.33,4,0,2,0,0
497.66,497.66,497.66,0.0,497.66,497.66,1,0,1,0,0
2190.9399999999996,1095.4699999999998,1095.4699999999998,97.7787257024757,1164.61,1026.33,2,0,2,0,0
532.73,532.73,532.73,0.0,532.73,532.73,1,0,1,0,0
93.46,93.46,93.46,0.0,93.46,93.46,1,0,1,0,0
478.72,478.72,478.72,0.0,478.72,478.72,1,0,1,0,0
485.64,485.64,485.64,0.0,485.64,485.64,1,0,1,0,0
2010.55,1005.275,1005.275,360.99922499916806,1260.54,750.01,2,0,1,0,0
478.14,478.14,478.14,0.0,478.14,478.14,1,0,1,0,0
1300.68,1300.68,1300.68,0.0,1300.68,1300.68,1,0,1,0,0
1362.99,1362.99,1362.99,0.0,1362.99,1362.99,1,0,1,0,0
2066.47,1033.235,1033.235,437.8758742497694,1342.86,723.61,2,0,1,0,0
1922.31,961.155,961.155,148.78233782946137,1066.36,855.95,2,0,1,0,0
1507.62,1507.62,1507.62,0.0,1507.62,1507.62,1,0,1,0,0
981.45,490.725,490.725,21.149563825289675,505.68,475.77,2,0,1,0,0
285.01,285.01,285.01,0.0,285.01,285.01,1,0,1,0,0
843.2,843.2,843.2,0.0,843.2,843.2,1,0,1,0,0
939.78,939.78,939.78,0.0,939.78,939.78,1,0,1,0,0
261.24,261.24,261.24,0.0,261.24,261.24,1,0,1,0,0
187.1,187.1,187.1,0.0,187.1,187.1,1,0,1,0,0
820.11,820.11,820.11,0.0,820.11,820.11,1,0,1,0,0
831.32,831.32,831.32,0.0,831.32,831.32,1,0,1,0,0
2715.96,1357.98,1357.98,732.2373561899174,1875.75,840.21,2,0,2,0,0
475.88,475.88,475.88,0.0,475.88,475.88,1,0,1,0,0
459.49,459.49,459.49,0.0,459.49,459.49,1,0,1,0,0
674.84,674.84,674.84,0.0,674.84,674.84,1,0,1,0,0
1294.6100000000001,647.3050000000001,647.3050000000001,20.18789860287594,661.58,633.03,2,0,1,0,0
829.02,829.02,829.02,0.0,829.02,829.02,1,0,1,0,0
1873.4499999999998,936.7249999999999,936.7249999999999,0.4454772721474815,937.04,936.41,2,0,1,0,0
416.72,416.72,416.72,0.0,416.72,416.72,1,0,1,0,0
1395.97,1395.97,1395.97,0.0,1395.97,1395.97,1,0,1,0,0
482.73,482.73,482.73,0.0,482.73,482.73,1,0,1,0,0
579.57,579.57,579.57,0.0,579.57,579.57,1,0,1,0,0
946.37,946.37,946.37,0.0,946.37,946.37,1,0,1,0,0
102.37,102.37,102.37,0.0,102.37,102.37,1,0,1,0,0
374.01,374.01,374.01,0.0,374.01,374.01,1,0,1,0,0
116.58,116.58,116.58,0.0,116.58,116.58,1,0,1,0,0
863.0,431.5,431.5,151.94310514136535,538.94,324.06,2,0,1,0,0
1197.29,1197.29,1197.29,0.0,1197.29,1197.29,1,0,1,0,0
1717.07,1717.07,1717.07,0.0,1717.07,1717.07,1,0,1,0,0
995.78,995.78,995.78,0.0,995.78,995.78,1,0,1,0,0
2057.04,2057.04,2057.04,0.0,2057.04,2057.04,1,0,1,0,0
532.21,532.21,532.21,0.0,532.21,532.21,1,0,1,0,0
428.17,428.17,428.17,0.0,428.17,428.17,1,0,1,0,0
1734.94,867.47,867.47,51.901637739092614,904.17,830.77,2,0,2,0,0
282.8,282.8,282.8,0.0,282.8,282.8,1,0,1,0,0
662.21,662.21,662.21,0.0,662.21,662.21,1,0,1,0,0
190.28,190.28,190.28,0.0,190.28,190.28,1,0,1,0,0
592.9,592.9,592.9,0.0,592.9,592.9,1,0,1,0,0
1035.47,1035.47,1035.47,0.0,1035.47,1035.47,1,0,1,0,0
451.32,451.32,451.32,0.0,451.32,451.32,1,0,1,0,0
701.41,701.41,701.41,0.0,701.41,701.41,1,0,1,0,0
333.29,333.29,333.29,0.0,333.29,333.29,1,0,1,0,0
807.3,807.3,807.3,0.0,807.3,807.3,1,0,1,0,0
287.7,287.7,287.7,0.0,287.7,287.7,1,0,1,0,0
434.65,434.65,434.65,0.0,434.65,434.65,1,0,1,0,0
222.21,222.21,222.21,0.0,222.21,222.21,1,0,1,0,0
408.14,408.14,408.14,0.0,408.14,408.14,1,0,1,0,0
1154.17,1154.17,1154.17,0.0,1154.17,1154.17,1,0,1,0,0
1132.51,566.255,566.255,368.26828270976574,826.66,305.85,2,0,2,0,0
121.39,121.39,121.39,0.0,121.39,121.39,1,0,1,0,0
922.72,922.72,922.72,0.0,922.72,922.72,1,0,1,0,0
1624.03,1624.03,1624.03,0.0,1624.03,1624.03,1,0,1,0,0
319.96,319.96,319.96,0.0,319.96,319.96,1,0,1,0,0
1442.72,1442.72,1442.72,0.0,1442.72,1442.72,1,0,1,0,0
1212.08,1212.08,1212.08,0.0,1212.08,1212.08,1,0,1,0,0
1822.79,1822.79,1822.79,0.0,1822.79,1822.79,1,0,1,0,0
2443.21,1221.605,1221.605,315.20698984952725,1444.49,998.72,2,0,1,0,0
803.22,803.22,803.22,0.0,803.22,803.22,1,0,1,0,0
2291.16,763.7199999999999,1007.4,429.5354830511677,1016.0,267.76,3,0,2,0,0
435.88,435.88,435.88,0.0,435.88,435.88,1,0,1,0,0
685.95,685.95,685.95,0.0,685.95,685.95,1,0,1,0,0
1727.96,1727.96,1727.96,0.0,1727.96,1727.96,1,0,1,0,0
618.24,618.24,618.24,0.0,618.24,618.24,1,0,1,0,0
596.15,596.15,596.15,0.0,596.15,596.15,1,0,1,0,0
837.29,837.29,837.29,0.0,837.29,837.29,1,0,1,0,0
583.48,583.48,583.48,0.0,583.48,583.48,1,0,1,0,0
906.68,906.68,906.68,0.0,906.68,906.68,1,0,1,0,0
1467.89,1467.89,1467.89,0.0,1467.89,1467.89,1,0,1,0,0
933.13,933.13,933.13,0.0,933.13,933.13,1,0,1,0,0
486.15,486.15,486.15,0.0,486.15,486.15,1,0,1,0,0
1130.37,1130.37,1130.37,0.0,1130.37,1130.37,1,0,1,0,0
752.3100000000001,376.15500000000003,376.15500000000003,440.44974293328863,687.6,64.71,2,0,1,0,0
1779.6799999999998,889.8399999999999,889.8399999999999,114.26845583974614,970.64,809.04,2,0,1,0,0
195.18,195.18,195.18,0.0,195.18,195.18,1,0,1,0,0
126.05,126.05,126.05,0.0,126.05,126.05,1,0,1,0,0
1628.78,814.39,814.39,452.02508094131235,1134.02,494.76,2,0,1,0,0
730.85,730.85,730.85,0.0,730.85,730.85,1,0,1,0,0
2446.63,1223.315,1223.315,100.41623399630153,1294.32,1152.31,2,0,1,0,0
312.53,312.53,312.53,0.0,312.53,312.53,1,0,1,0,0
400.75,400.75,400.75,0.0,400.75,400.75,1,0,1,0,0
772.15,772.15,772.15,0.0,772.15,772.15,1,0,1,0,0
589.0,589.0,589.0,0.0,589.0,589.0,1,0,1,0,0
1598.05,799.025,799.025,815.6123167596232,1375.75,222.3,2,0,1,0,0
829.27,414.635,414.635,387.54401356491104,688.67,140.6,2,0,1,0,0
612.71,612.71,612.71,0.0,612.71,612.71,1,0,1,0,0
633.64,633.64,633.64,0.0,633.64,633.64,1,0,1,0,0
934.48,934.48,934.48,0.0,934.48,934.48,1,0,1,0,0
989.41,989.41,989.41,0.0,989.41,989.41,1,0,1,0,0
485.11,485.11,485.11,0.0,485.11,485.11,1,0,1,0,0
380.25,380.25,380.25,0.0,380.25,380.25,1,0,1,0,0
99.36,99.36,99.36,0.0,99.36,99.36,1,0,1,0,0
913.74,913.74,913.74,0.0,913.74,913.74,1,0,1,0,0
74.13,74.13,74.13,0.0,74.13,74.13,1,0,1,0,0
1119.73,1119.73,1119.73,0.0,1119.73,1119.73,1,0,1,0,0
688.06,688.06,688.06,0.0,688.06,688.06,1,0,1,0,0
133.45,133.45,133.45,0.0,133.45,133.45,1,0,1,0,0
1378.65,689.325,689.325,461.083118808312,1015.36,363.29,2,0,1,0,0
739.88,739.88,739.88,0.0,739.88,739.88,1,0,1,0,0
592.32,592.32,592.32,0.0,592.32,592.32,1,0,1,0,0
1073.59,1073.59,1073.59,0.0,1073.59,1073.59,1,0,1,0,0
558.46,558.46,558.46,0.0,558.46,558.46,1,0,1,0,0
2540.4300000000003,1270.2150000000001,1270.2150000000001,82.13045263481747,1328.29,1212.14,2,0,1,0,0
585.08,585.08,585.08,0.0,585.08,585.08,1,0,1,0,0
596.76,596.76,596.76,0.0,596.76,596.76,1,0,1,0,0
107.15,107.15,107.15,0.0,107.15,107.15,1,0,1,0,0
335.96,335.96,335.96,0.0,335.96,335.96,1,0,1,0,0
772.48,386.24,386.24,147.14892116492055,490.29,282.19,2,0,1,0,0
383.42,383.42,383.42,0.0,383.42,383.42,1,0,1,0,0
253.99,253.99,253.99,0.0,253.99,253.99,1,0,1,0,0
799.1,799.1,799.1,0.0,799.1,799.1,1,0,1,0,0
607.76,607.76,607.76,0.0,607.76,607.76,1,0,1,0,0
1476.87,1476.87,1476.87,0.0,1476.87,1476.87,1,0,1,0,0
1033.07,1033.07,1033.07,0.0,1033.07,1033.07,1,0,1,0,0
2912.21,728.0525,737.905,326.9454029217519,1102.4,334.0,4,0,2,0,0
1605.44,1605.44,1605.44,0.0,1605.44,1605.44,1,0,1,0,0
957.77,957.77,957.77,0.0,957.77,957.77,1,0,1,0,0
614.32,614.32,614.32,0.0,614.32,614.32,1,0,1,0,0
298.96,298.96,298.96,0.0,298.96,298.96,1,0,1,0,0
416.04,416.04,416.04,0.0,416.04,416.04,1,0,1,0,0
1595.37,1595.37,1595.37,0.0,1595.37,1595.37,1,0,1,0,0
1689.95,844.975,844.975,82.78099087350907,903.51,786.44,2,0,1,0,0
562.98,562.98,562.98,0.0,562.98,562.98,1,0,1,0,0
461.22,461.22,461.22,0.0,461.22,461.22,1,0,1,0,0
1112.68,1112.68,1112.68,0.0,1112.68,1112.68,1,0,1,0,0
1007.35,1007.35,1007.35,0.0,1007.35,1007.35,1,0,1,0,0
533.97,533.97,533.97,0.0,533.97,533.97,1,0,1,0,0
863.19,863.19,863.19,0.0,863.19,863.19,1,0,1,0,0
897.81,897.81,897.81,0.0,897.81,897.81,1,0,1,0,0
776.04,776.04,776.04,0.0,776.04,776.04,1,0,1,0,0
916.26,916.26,916.26,0.0,916.26,916.26,1,0,1,0,0
473.49,473.49,473.49,0.0,473.49,473.49,1,0,1,0,0
999.39,999.39,999.39,0.0,999.39,999.39,1,0,1,0,0
185.39,185.39,185.39,0.0,185.39,185.39,1,0,1,0,0
559.04,559.04,559.04,0.0,559.04,559.04,1,0,1,0,0
1228.22,1228.22,1228.22,0.0,1228.22,1228.22,1,0,1,0,0
540.14,540.14,540.14,0.0,540.14,540.14,1,0,1,0,0
584.58,584.58,584.58,0.0,584.58,584.58,1,0,1,0,0
346.52,346.52,346.52,0.0,346.52,346.52,1,0,1,0,0
2402.3199999999997,1201.1599999999999,1201.1599999999999,319.0607218069941,1426.77,975.55,2,0,2,0,0
687.02,343.51,343.51,10.592459582174495,351.0,336.02,2,0,2,0,0
1657.24,1657.24,1657.24,0.0,1657.24,1657.24,1,0,1,0,0
915.71,915.71,915.71,0.0,915.71,915.71,1,0,1,0,0
1559.34,1559.34,1559.34,0.0,1559.34,1559.34,1,0,1,0,0
1277.65,1277.65,1277.65,0.0,1277.65,1277.65,1,0,1,0,0
693.03,693.03,693.03,0.0,693.03,693.03,1,0,1,0,0
624.29,624.29,624.29,0.0,624.29,624.29,1,0,1,0,0
1542.01,1542.01,1542.01,0.0,1542.01,1542.01,1,0,1,0,0
1984.27,992.135,992.135,153.60480607715374,1100.75,883.52,2,0,1,0,0
1008.08,1008.08,1008.08,0.0,1008.08,1008.08,1,0,1,0,0
533.93,533.93,533.93,0.0,533.93,533.93,1,0,1,0,0
1490.3000000000002,745.1500000000001,745.1500000000001,49.41262186931598,780.09,710.21,2,0,1,0,0
99.32,99.32,99.32,0.0,99.32,99.32,1,0,1,0,0
869.22,869.22,869.22,0.0,869.22,869.22,1,0,1,0,0
106.17,106.17,106.17,0.0,106.17,106.17,1,0,1,0,0
1515.73,505.24333333333334,312.57,396.9532622782351,961.76,241.4,3,0,2,0,0
1648.65,1648.65,1648.65,0.0,1648.65,1648.65,1,0,1,0,0
340.62,340.62,340.62,0.0,340.62,340.62,1,0,1,0,0
1094.08,1094.08,1094.08,0.0,1094.08,1094.08,1,0,1,0,0
38.65,38.65,38.65,0.0,38.65,38.65,1,0,1,0,0
577.85,288.925,288.925,190.91175985255597,423.92,153.93,2,0,2,0,0
2306.08,1153.04,1153.04,98.62725383989967,1222.78,1083.3,2,0,1,0,0
1031.45,515.725,515.725,246.82976410878817,690.26,341.19,2,0,2,0,0
623.61,311.805,311.805,122.39311275557954,398.35,225.26,2,0,1,0,0
200.93,200.93,200.93,0.0,200.93,200.93,1,0,1,0,0
1039.97,1039.97,1039.97,0.0,1039.97,1039.97,1,0,1,0,0
749.97,749.97,749.97,0.0,749.97,749.97,1,0,1,0,0
716.36,716.36,716.36,0.0,716.36,716.36,1,0,1,0,0
1436.86,1436.86,1436.86,0.0,1436.86,1436.86,1,0,1,0,0
