src,dst,sum,mean,median,std,max,min,count,is_sar
395,19099,113.98,113.98,113.98,0.0,113.98,113.98,1,0
396,10169,647.03,647.03,647.03,0.0,647.03,647.03,1,0
397,16009,611.69,611.69,611.69,0.0,611.69,611.69,1,0
398,15576,478.28,478.28,478.28,0.0,478.28,478.28,1,0
399,20864,951.87,951.87,951.87,0.0,951.87,951.87,1,0
400,16534,382.9,382.9,382.9,0.0,382.9,382.9,1,0
401,11586,1681.67,1681.67,1681.67,0.0,1681.67,1681.67,1,0
401,16066,874.52,874.52,874.52,0.0,874.52,874.52,1,0
402,4947,229.35,229.35,229.35,0.0,229.35,229.35,1,0
402,17380,1095.83,1095.83,1095.83,0.0,1095.83,1095.83,1,0
403,14917,511.51,511.51,511.51,0.0,511.51,511.51,1,0
404,14244,875.61,875.61,875.61,0.0,875.61,875.61,1,0
405,16512,524.52,524.52,524.52,0.0,524.52,524.52,1,0
406,18727,716.55,716.55,716.55,0.0,716.55,716.55,1,0
407,12477,406.46,406.46,406.46,0.0,406.46,406.46,1,0
408,21778,2070.36,2070.36,2070.36,0.0,2070.36,2070.36,1,0
409,12190,197.93,197.93,197.93,0.0,197.93,197.93,1,0
410,21460,527.4,527.4,527.4,0.0,527.4,527.4,1,0
411,6111,473.61,473.61,473.61,0.0,473.61,473.61,1,0
412,8723,379.26,379.26,379.26,0.0,379.26,379.26,1,0
413,17400,665.0,665.0,665.0,0.0,665.0,665.0,1,0
414,13295,1263.13,1263.13,1263.13,0.0,1263.13,1263.13,1,0
415,19296,731.55,731.55,731.55,0.0,731.55,731.55,1,0
416,22634,36.94,36.94,36.94,0.0,36.94,36.94,1,0
417,12401,568.05,568.05,568.05,0.0,568.05,568.05,1,0
418,14114,449.08,449.08,449.08,0.0,449.08,449.08,1,0
419,17236,871.19,871.19,871.19,0.0,871.19,871.19,1,0
420,13299,259.24,259.24,259.24,0.0,259.24,259.24,1,0
420,21828,676.61,676.61,676.61,0.0,676.61,676.61,1,0
421,12758,805.64,805.64,805.64,0.0,805.64,805.64,1,0
422,13282,539.65,539.65,539.65,0.0,539.65,539.65,1,0
423,532,355.56,355.56,355.56,0.0,355.56,355.56,1,1
423,21757,669.06,669.06,669.06,0.0,669.06,669.06,1,1
424,21614,748.44,748.44,748.44,0.0,748.44,748.44,1,0
425,17486,167.19,167.19,167.19,0.0,167.19,167.19,1,0
426,12409,799.38,799.38,799.38,0.0,799.38,799.38,1,1
427,23376,440.75,440.75,440.75,0.0,440.75,440.75,1,0
428,13541,1047.01,1047.01,1047.01,0.0,1047.01,1047.01,1,0
429,14521,516.08,516.08,516.08,0.0,516.08,516.08,1,0
430,13714,1916.99,1916.99,1916.99,0.0,1916.99,1916.99,1,0
431,23505,1056.27,1056.27,1056.27,0.0,1056.27,1056.27,1,0
432,23738,1141.28,1141.28,1141.28,0.0,1141.28,1141.28,1,0
433,20946,1037.09,1037.09,1037.09,0.0,1037.09,1037.09,1,0
434,20756,550.84,550.84,550.84,0.0,550.84,550.84,1,0
435,23480,450.85,450.85,450.85,0.0,450.85,450.85,1,0
436,16791,623.83,623.83,623.83,0.0,623.83,623.83,1,0
437,22876,575.34,575.34,575.34,0.0,575.34,575.34,1,0
438,19359,1747.78,1747.78,1747.78,0.0,1747.78,1747.78,1,0
439,18618,121.77,121.77,121.77,0.0,121.77,121.77,1,0
440,15871,272.37,272.37,272.37,0.0,272.37,272.37,1,0
441,15918,665.62,665.62,665.62,0.0,665.62,665.62,1,0
442,23313,740.03,740.03,740.03,0.0,740.03,740.03,1,0
443,23609,669.97,669.97,669.97,0.0,669.97,669.97,1,0
444,15281,1177.53,1177.53,1177.53,0.0,1177.53,1177.53,1,0
445,9465,146.16,146.16,146.16,0.0,146.16,146.16,1,0
446,16911,778.5,778.5,778.5,0.0,778.5,778.5,1,0
447,18684,1093.48,1093.48,1093.48,0.0,1093.48,1093.48,1,0
448,16262,49.92,49.92,49.92,0.0,49.92,49.92,1,0
449,14346,861.41,861.41,861.41,0.0,861.41,861.41,1,0
450,23868,1662.08,1662.08,1662.08,0.0,1662.08,1662.08,1,0
451,12867,1172.57,1172.57,1172.57,0.0,1172.57,1172.57,1,0
452,12381,44.29,44.29,44.29,0.0,44.29,44.29,1,0
453,12116,416.84,416.84,416.84,0.0,416.84,416.84,1,0
454,21422,205.81,205.81,205.81,0.0,205.81,205.81,1,0
455,16196,2190.02,1095.01,1095.01,395.2019800051615,1374.46,815.56,2,0
456,18066,747.87,747.87,747.87,0.0,747.87,747.87,1,0
457,16779,786.12,786.12,786.12,0.0,786.12,786.12,1,0
458,22269,549.14,549.14,549.14,0.0,549.14,549.14,1,0
459,16230,340.79,340.79,340.79,0.0,340.79,340.79,1,0
460,5273,1566.62,1566.62,1566.62,0.0,1566.62,1566.62,1,0
461,9034,661.29,661.29,661.29,0.0,661.29,661.29,1,0
462,18892,153.33,153.33,153.33,0.0,153.33,153.33,1,0
463,14604,1092.49,1092.49,1092.49,0.0,1092.49,1092.49,1,0
464,18058,264.52,264.52,264.52,0.0,264.52,264.52,1,0
465,16354,1092.61,1092.61,1092.61,0.0,1092.61,1092.61,1,0
466,15101,714.32,714.32,714.32,0.0,714.32,714.32,1,0
466,19183,401.52,401.52,401.52,0.0,401.52,401.52,1,0
467,19757,1144.05,1144.05,1144.05,0.0,1144.05,1144.05,1,0
468,23816,459.26,459.26,459.26,0.0,459.26,459.26,1,0
469,17183,705.96,705.96,705.96,0.0,705.96,705.96,1,0
470,9790,2192.98,1096.49,1096.49,737.8234997612913,1618.21,574.77,2,0
471,20429,928.08,928.08,928.08,0.0,928.08,928.08,1,0
472,21406,956.03,956.03,956.03,0.0,956.03,956.03,1,0
473,21858,407.88,407.88,407.88,0.0,407.88,407.88,1,0
474,15648,984.7,984.7,984.7,0.0,984.7,984.7,1,0
475,21633,284.59,284.59,284.59,0.0,284.59,284.59,1,0
476,15107,1112.97,1112.97,1112.97,0.0,1112.97,1112.97,1,0
477,7642,2594.91,1297.455,1297.455,356.0070511239912,1549.19,1045.72,2,0
478,23647,236.94,236.94,236.94,0.0,236.94,236.94,1,0
479,13866,794.58,794.58,794.58,0.0,794.58,794.58,1,0
480,15219,541.26,541.26,541.26,0.0,541.26,541.26,1,0
481,17060,295.51,295.51,295.51,0.0,295.51,295.51,1,0
482,23066,501.95,501.95,501.95,0.0,501.95,501.95,1,0
483,15618,1152.4,1152.4,1152.4,0.0,1152.4,1152.4,1,0
484,13239,1006.54,1006.54,1006.54,0.0,1006.54,1006.54,1,0
485,20618,1326.25,1326.25,1326.25,0.0,1326.25,1326.25,1,0
486,4017,887.37,887.37,887.37,0.0,887.37,887.37,1,0
487,5936,812.2,812.2,812.2,0.0,812.2,812.2,1,0
488,11231,174.84,174.84,174.84,0.0,174.84,174.84,1,0
489,12683,843.58,843.58,843.58,0.0,843.58,843.58,1,0
490,18730,1460.38,1460.38,1460.38,0.0,1460.38,1460.38,1,0
491,21755,575.79,575.79,575.79,0.0,575.79,575.79,1,0
492,17079,3.69,3.69,3.69,0.0,3.69,3.69,1,0
493,21825,866.97,866.97,866.97,0.0,866.97,866.97,1,0
494,13440,759.17,759.17,759.17,0.0,759.17,759.17,1,0
495,21596,1202.67,1202.67,1202.67,0.0,1202.67,1202.67,1,0
496,21577,1444.89,1444.89,1444.89,0.0,1444.89,1444.89,1,0
496,23475,565.24,565.24,565.24,0.0,565.24,565.24,1,0
497,13733,354.39,354.39,354.39,0.0,354.39,354.39,1,0
498,19082,464.91,464.91,464.91,0.0,464.91,464.91,1,0
499,22892,515.01,515.01,515.01,0.0,515.01,515.01,1,0
500,19775,1191.35,1191.35,1191.35,0.0,1191.35,1191.35,1,0
501,16518,169.71,169.71,169.71,0.0,169.71,169.71,1,0
502,18867,476.5,476.5,476.5,0.0,476.5,476.5,1,0
503,4773,823.75,823.75,823.75,0.0,823.75,823.75,1,0
504,16140,629.91,629.91,629.91,0.0,629.91,629.91,1,0
505,17829,488.68,488.68,488.68,0.0,488.68,488.68,1,0
506,12890,308.71,308.71,308.71,0.0,308.71,308.71,1,0
507,3510,119.7,119.7,119.7,0.0,119.7,119.7,1,0
508,18770,1011.18,1011.18,1011.18,0.0,1011.18,1011.18,1,0
509,16813,588.61,588.61,588.61,0.0,588.61,588.61,1,0
510,15787,857.24,857.24,857.24,0.0,857.24,857.24,1,0
511,15491,1029.7,1029.7,1029.7,0.0,1029.7,1029.7,1,0
512,3235,639.8,639.8,639.8,0.0,639.8,639.8,1,0
513,5905,503.52,503.52,503.52,0.0,503.52,503.52,1,0
514,19706,1057.01,1057.01,1057.01,0.0,1057.01,1057.01,1,0
515,4479,1226.37,1226.37,1226.37,0.0,1226.37,1226.37,1,0
516,13766,1953.14,1953.14,1953.14,0.0,1953.14,1953.14,1,0
516,20358,1589.22,1589.22,1589.22,0.0,1589.22,1589.22,1,0
517,6393,2143.49,2143.49,2143.49,0.0,2143.49,2143.49,1,1
518,23899,243.01,243.01,243.01,0.0,243.01,243.01,1,0
519,5514,753.52,753.52,753.52,0.0,753.52,753.52,1,0
520,12572,849.97,849.97,849.97,0.0,849.97,849.97,1,0
521,20531,917.68,917.68,917.68,0.0,917.68,917.68,1,0
522,15513,698.26,698.26,698.26,0.0,698.26,698.26,1,0
523,19490,903.01,903.01,903.01,0.0,903.01,903.01,1,0
524,23240,579.89,579.89,579.89,0.0,579.89,579.89,1,0
525,12881,1408.65,1408.65,1408.65,0.0,1408.65,1408.65,1,0
526,23429,618.84,618.84,618.84,0.0,618.84,618.84,1,0
527,18969,1017.62,1017.62,1017.62,0.0,1017.62,1017.62,1,0
528,18182,187.48,187.48,187.48,0.0,187.48,187.48,1,0
529,7056,903.08,903.08,903.08,0.0,903.08,903.08,1,0
530,22613,1523.61,1523.61,1523.61,0.0,1523.61,1523.61,1,0
531,13965,546.38,546.38,546.38,0.0,546.38,546.38,1,0
532,20481,703.16,703.16,703.16,0.0,703.16,703.16,1,0
532,22123,395.07,395.07,395.07,0.0,395.07,395.07,1,1
533,23805,319.46,319.46,319.46,0.0,319.46,319.46,1,0
534,16505,609.63,609.63,609.63,0.0,609.63,609.63,1,0
535,19881,1918.85,1918.85,1918.85,0.0,1918.85,1918.85,1,0
536,13991,570.24,570.24,570.24,0.0,570.24,570.24,1,0
537,10321,1567.05,1567.05,1567.05,0.0,1567.05,1567.05,1,0
538,21637,1174.45,1174.45,1174.45,0.0,1174.45,1174.45,1,0
539,12859,303.41,303.41,303.41,0.0,303.41,303.41,1,0
540,9365,776.38,776.38,776.38,0.0,776.38,776.38,1,0
541,23444,837.42,837.42,837.42,0.0,837.42,837.42,1,0
542,21049,1225.27,1225.27,1225.27,0.0,1225.27,1225.27,1,0
543,13852,2369.85,2369.85,2369.85,0.0,2369.85,2369.85,1,0
544,22898,1427.53,1427.53,1427.53,0.0,1427.53,1427.53,1,0
545,18754,372.27,372.27,372.27,0.0,372.27,372.27,1,0
546,18356,848.71,848.71,848.71,0.0,848.71,848.71,1,0
547,18011,1518.03,1518.03,1518.03,0.0,1518.03,1518.03,1,0
548,6571,304.75,304.75,304.75,0.0,304.75,304.75,1,0
549,20528,201.35,201.35,201.35,0.0,201.35,201.35,1,0
550,23539,1762.54,1762.54,1762.54,0.0,1762.54,1762.54,1,0
551,12107,822.61,822.61,822.61,0.0,822.61,822.61,1,0
552,22950,1545.41,1545.41,1545.41,0.0,1545.41,1545.41,1,0
553,23910,522.79,522.79,522.79,0.0,522.79,522.79,1,0
554,21330,1006.05,1006.05,1006.05,0.0,1006.05,1006.05,1,0
555,15394,1418.08,1418.08,1418.08,0.0,1418.08,1418.08,1,0
556,19022,971.0,971.0,971.0,0.0,971.0,971.0,1,0
557,14573,611.18,611.18,611.18,0.0,611.18,611.18,1,0
558,17773,566.95,566.95,566.95,0.0,566.95,566.95,1,0
559,14628,1082.7,1082.7,1082.7,0.0,1082.7,1082.7,1,0
560,18204,671.61,671.61,671.61,0.0,671.61,671.61,1,0
561,14553,1091.72,1091.72,1091.72,0.0,1091.72,1091.72,1,0
562,15374,504.62,504.62,504.62,0.0,504.62,504.62,1,0
563,2926,699.89,699.89,699.89,0.0,699.89,699.89,1,0
564,15615,366.74,366.74,366.74,0.0,366.74,366.74,1,0
565,12162,831.51,831.51,831.51,0.0,831.51,831.51,1,0
566,3485,1511.81,755.905,755.905,662.7358306670917,1224.53,287.28,2,0
567,23391,670.07,670.07,670.07,0.0,670.07,670.07,1,0
568,14630,1282.87,1282.87,1282.87,0.0,1282.87,1282.87,1,0
569,23611,1529.07,1529.07,1529.07,0.0,1529.07,1529.07,1,0
570,13392,506.89,506.89,506.89,0.0,506.89,506.89,1,0
571,23667,63.88,63.88,63.88,0.0,63.88,63.88,1,0
572,22348,991.94,991.94,991.94,0.0,991.94,991.94,1,0
573,14953,874.37,874.37,874.37,0.0,874.37,874.37,1,0
574,23505,1139.52,1139.52,1139.52,0.0,1139.52,1139.52,1,0
575,21057,579.69,579.69,579.69,0.0,579.69,579.69,1,0
576,17480,163.81,163.81,163.81,0.0,163.81,163.81,1,0
577,22395,720.9,720.9,720.9,0.0,720.9,720.9,1,0
578,23029,998.83,998.83,998.83,0.0,998.83,998.83,1,0
579,15389,277.32,277.32,277.32,0.0,277.32,277.32,1,0
580,16226,60.86,60.86,60.86,0.0,60.86,60.86,1,0
581,14694,763.17,763.17,763.17,0.0,763.17,763.17,1,0
582,15844,540.91,540.91,540.91,0.0,540.91,540.91,1,0
582,16930,821.0,821.0,821.0,0.0,821.0,821.0,1,0
583,15368,749.64,749.64,749.64,0.0,749.64,749.64,1,0
584,10803,866.97,866.97,866.97,0.0,866.97,866.97,1,0
585,17769,1051.56,1051.56,1051.56,0.0,1051.56,1051.56,1,0
586,5948,1186.29,1186.29,1186.29,0.0,1186.29,1186.29,1,0
587,17934,270.3,270.3,270.3,0.0,270.3,270.3,1,0
588,15337,1163.81,1163.81,1163.81,0.0,1163.81,1163.81,1,0
589,1961,249.71,249.71,249.71,0.0,249.71,249.71,1,0
590,13823,826.81,826.81,826.81,0.0,826.81,826.81,1,0
591,22529,193.89,193.89,193.89,0.0,193.89,193.89,1,0
592,17035,70.11,70.11,70.11,0.0,70.11,70.11,1,0
593,12764,1095.2,1095.2,1095.2,0.0,1095.2,1095.2,1,0
594,22207,1592.03,1592.03,1592.03,0.0,1592.03,1592.03,1,0
595,22536,552.55,552.55,552.55,0.0,552.55,552.55,1,0
596,15715,425.29,425.29,425.29,0.0,425.29,425.29,1,0
597,16570,1167.76,1167.76,1167.76,0.0,1167.76,1167.76,1,0
598,18321,163.88,163.88,163.88,0.0,163.88,163.88,1,0
599,16438,530.12,530.12,530.12,0.0,530.12,530.12,1,0
600,17161,1289.27,1289.27,1289.27,0.0,1289.27,1289.27,1,0
601,15957,632.69,632.69,632.69,0.0,632.69,632.69,1,0
602,23796,1187.44,1187.44,1187.44,0.0,1187.44,1187.44,1,0
603,17795,365.89,365.89,365.89,0.0,365.89,365.89,1,0
604,16773,1023.65,1023.65,1023.65,0.0,1023.65,1023.65,1,0
605,15952,301.3,301.3,301.3,0.0,301.3,301.3,1,0
606,7280,4.77,4.77,4.77,0.0,4.77,4.77,1,0
607,9924,557.66,557.66,557.66,0.0,557.66,557.66,1,0
608,21316,1479.19,1479.19,1479.19,0.0,1479.19,1479.19,1,0
609,22204,657.92,657.92,657.92,0.0,657.92,657.92,1,0
610,17601,334.13,334.13,334.13,0.0,334.13,334.13,1,0
611,3272,353.76,353.76,353.76,0.0,353.76,353.76,1,0
612,14503,102.68,102.68,102.68,0.0,102.68,102.68,1,0
613,22661,500.71,500.71,500.71,0.0,500.71,500.71,1,0
614,13867,916.4,916.4,916.4,0.0,916.4,916.4,1,0
615,17610,246.69,246.69,246.69,0.0,246.69,246.69,1,0
616,17537,283.76,283.76,283.76,0.0,283.76,283.76,1,0
617,6312,663.9,663.9,663.9,0.0,663.9,663.9,1,0
618,12730,860.81,860.81,860.81,0.0,860.81,860.81,1,0
619,19176,522.97,522.97,522.97,0.0,522.97,522.97,1,0
620,19301,67.11,67.11,67.11,0.0,67.11,67.11,1,0
621,11961,863.29,863.29,863.29,0.0,863.29,863.29,1,0
622,23340,1302.34,1302.34,1302.34,0.0,1302.34,1302.34,1,0
623,11492,1017.1,1017.1,1017.1,0.0,1017.1,1017.1,1,0
624,20136,658.02,658.02,658.02,0.0,658.02,658.02,1,0
625,12037,741.72,741.72,741.72,0.0,741.72,741.72,1,0
626,21540,784.79,784.79,784.79,0.0,784.79,784.79,1,0
627,18170,493.27,493.27,493.27,0.0,493.27,493.27,1,0
628,23699,1486.52,1486.52,1486.52,0.0,1486.52,1486.52,1,0
629,18275,879.24,879.24,879.24,0.0,879.24,879.24,1,0
630,23323,820.81,820.81,820.81,0.0,820.81,820.81,1,0
631,23016,1294.37,1294.37,1294.37,0.0,1294.37,1294.37,1,0
632,16096,627.67,627.67,627.67,0.0,627.67,627.67,1,0
633,11113,1649.81,1649.81,1649.81,0.0,1649.81,1649.81,1,0
634,17515,1006.73,1006.73,1006.73,0.0,1006.73,1006.73,1,0
635,14383,653.0,653.0,653.0,0.0,653.0,653.0,1,0
636,15506,1046.93,1046.93,1046.93,0.0,1046.93,1046.93,1,0
637,23688,812.78,812.78,812.78,0.0,812.78,812.78,1,0
638,14980,76.36,76.36,76.36,0.0,76.36,76.36,1,0
639,16979,871.8,871.8,871.8,0.0,871.8,871.8,1,0
640,19993,1069.16,1069.16,1069.16,0.0,1069.16,1069.16,1,0
641,15746,478.27,478.27,478.27,0.0,478.27,478.27,1,0
642,7328,373.54,373.54,373.54,0.0,373.54,373.54,1,0
643,20814,146.22,146.22,146.22,0.0,146.22,146.22,1,0
644,7890,782.06,782.06,782.06,0.0,782.06,782.06,1,0
645,21450,190.81,190.81,190.81,0.0,190.81,190.81,1,0
646,17487,188.26,188.26,188.26,0.0,188.26,188.26,1,0
647,21976,1185.43,1185.43,1185.43,0.0,1185.43,1185.43,1,0
648,16086,248.14,248.14,248.14,0.0,248.14,248.14,1,0
648,22043,371.01,371.01,371.01,0.0,371.01,371.01,1,0
649,13583,1083.56,1083.56,1083.56,0.0,1083.56,1083.56,1,0
650,23337,976.39,976.39,976.39,0.0,976.39,976.39,1,0
651,19292,1582.82,1582.82,1582.82,0.0,1582.82,1582.82,1,0
652,22033,991.07,991.07,991.07,0.0,991.07,991.07,1,0
653,21448,618.26,618.26,618.26,0.0,618.26,618.26,1,0
654,6830,222.41,222.41,222.41,0.0,222.41,222.41,1,0
655,21974,60.93,60.93,60.93,0.0,60.93,60.93,1,0
656,19567,708.73,708.73,708.73,0.0,708.73,708.73,1,0
657,19911,665.73,665.73,665.73,0.0,665.73,665.73,1,0
658,19687,240.7,240.7,240.7,0.0,240.7,240.7,1,0
659,16944,215.41,215.41,215.41,0.0,215.41,215.41,1,0
660,14165,597.47,597.47,597.47,0.0,597.47,597.47,1,0
661,18600,589.12,589.12,589.12,0.0,589.12,589.12,1,0
662,3441,1401.75,1401.75,1401.75,0.0,1401.75,1401.75,1,1
663,16968,798.13,798.13,798.13,0.0,798.13,798.13,1,0
664,12480,1245.45,1245.45,1245.45,0.0,1245.45,1245.45,1,0
665,16235,1266.67,1266.67,1266.67,0.0,1266.67,1266.67,1,0
666,18848,731.13,731.13,731.13,0.0,731.13,731.13,1,0
667,13129,239.23,239.23,239.23,0.0,239.23,239.23,1,0
668,19851,260.76,260.76,260.76,0.0,260.76,260.76,1,0
669,15622,522.87,522.87,522.87,0.0,522.87,522.87,1,0
670,22871,1819.59,1819.59,1819.59,0.0,1819.59,1819.59,1,0
671,21088,642.01,642.01,642.01,0.0,642.01,642.01,1,0
672,15482,424.73,424.73,424.73,0.0,424.73,424.73,1,0
673,10557,996.79,996.79,996.79,0.0,996.79,996.79,1,0
674,1496,1598.43,1598.43,1598.43,0.0,1598.43,1598.43,1,1
675,16589,103.61,103.61,103.61,0.0,103.61,103.61,1,0
676,20882,307.32,307.32,307.32,0.0,307.32,307.32,1,0
677,22751,839.13,839.13,839.13,0.0,839.13,839.13,1,0
678,14802,564.8,564.8,564.8,0.0,564.8,564.8,1,0
678,16544,1542.78,1542.78,1542.78,0.0,1542.78,1542.78,1,0
679,20458,1855.79,1855.79,1855.79,0.0,1855.79,1855.79,1,0
680,11784,739.93,739.93,739.93,0.0,739.93,739.93,1,0
681,19402,1124.21,1124.21,1124.21,0.0,1124.21,1124.21,1,0
682,12391,611.18,611.18,611.18,0.0,611.18,611.18,1,0
683,19199,662.84,662.84,662.84,0.0,662.84,662.84,1,0
684,21570,652.93,652.93,652.93,0.0,652.93,652.93,1,0
685,17633,371.69,371.69,371.69,0.0,371.69,371.69,1,0
686,15633,819.2,819.2,819.2,0.0,819.2,819.2,1,0
687,15217,1146.28,1146.28,1146.28,0.0,1146.28,1146.28,1,0
688,18738,739.97,739.97,739.97,0.0,739.97,739.97,1,0
689,14907,1671.61,1671.61,1671.61,0.0,1671.61,1671.61,1,0
690,21759,706.45,706.45,706.45,0.0,706.45,706.45,1,0
691,18997,545.81,545.81,545.81,0.0,545.81,545.81,1,0
692,17013,715.44,715.44,715.44,0.0,715.44,715.44,1,0
693,18816,30.96,30.96,30.96,0.0,30.96,30.96,1,0
694,16460,498.41,498.41,498.41,0.0,498.41,498.41,1,0
695,13287,343.52,343.52,343.52,0.0,343.52,343.52,1,0
695,15475,526.15,526.15,526.15,0.0,526.15,526.15,1,0
696,14580,799.76,799.76,799.76,0.0,799.76,799.76,1,0
697,17898,82.61,82.61,82.61,0.0,82.61,82.61,1,0
698,23587,205.37,205.37,205.37,0.0,205.37,205.37,1,0
699,8989,1025.79,1025.79,1025.79,0.0,1025.79,1025.79,1,0
700,22938,810.3,810.3,810.3,0.0,810.3,810.3,1,0
701,15228,366.1,366.1,366.1,0.0,366.1,366.1,1,0
702,12868,907.52,907.52,907.52,0.0,907.52,907.52,1,0
703,21728,393.13,393.13,393.13,0.0,393.13,393.13,1,0
704,14153,1618.68,1618.68,1618.68,0.0,1618.68,1618.68,1,0
705,6500,889.37,889.37,889.37,0.0,889.37,889.37,1,0
706,13848,771.07,771.07,771.07,0.0,771.07,771.07,1,0
707,23322,679.38,679.38,679.38,0.0,679.38,679.38,1,0
708,13480,1140.5,1140.5,1140.5,0.0,1140.5,1140.5,1,0
709,19823,88.98,88.98,88.98,0.0,88.98,88.98,1,0
710,16379,642.48,642.48,642.48,0.0,642.48,642.48,1,0
711,20721,427.85,427.85,427.85,0.0,427.85,427.85,1,0
712,17280,705.44,705.44,705.44,0.0,705.44,705.44,1,0
713,17157,387.92,387.92,387.92,0.0,387.92,387.92,1,0
714,23212,425.83,425.83,425.83,0.0,425.83,425.83,1,0
715,14469,470.12,470.12,470.12,0.0,470.12,470.12,1,0
716,17426,279.68,279.68,279.68,0.0,279.68,279.68,1,0
716,20615,606.16,606.16,606.16,0.0,606.16,606.16,1,0
717,20119,1776.73,1776.73,1776.73,0.0,1776.73,1776.73,1,0
718,23892,624.49,624.49,624.49,0.0,624.49,624.49,1,0
719,8428,344.87,344.87,344.87,0.0,344.87,344.87,1,0
720,10584,173.36,173.36,173.36,0.0,173.36,173.36,1,0
720,18247,529.1,529.1,529.1,0.0,529.1,529.1,1,0
721,17454,719.44,719.44,719.44,0.0,719.44,719.44,1,0
722,17651,227.83,227.83,227.83,0.0,227.83,227.83,1,0
723,22544,362.11,362.11,362.11,0.0,362.11,362.11,1,0
724,23842,131.71,131.71,131.71,0.0,131.71,131.71,1,0
725,15734,670.06,670.06,670.06,0.0,670.06,670.06,1,0
726,12528,55.29,55.29,55.29,0.0,55.29,55.29,1,0
727,12271,1021.58,1021.58,1021.58,0.0,1021.58,1021.58,1,0
728,21225,553.25,553.25,553.25,0.0,553.25,553.25,1,0
729,16399,878.23,878.23,878.23,0.0,878.23,878.23,1,0
730,23666,831.44,831.44,831.44,0.0,831.44,831.44,1,0
731,19735,832.1,832.1,832.1,0.0,832.1,832.1,1,1
732,8498,648.61,648.61,648.61,0.0,648.61,648.61,1,0
733,16992,380.51,380.51,380.51,0.0,380.51,380.51,1,0
734,13683,9.93,9.93,9.93,0.0,9.93,9.93,1,0
735,2607,1090.11,1090.11,1090.11,0.0,1090.11,1090.11,1,0
736,15189,373.5,373.5,373.5,0.0,373.5,373.5,1,0
737,21797,1007.41,1007.41,1007.41,0.0,1007.41,1007.41,1,0
738,5967,1098.56,1098.56,1098.56,0.0,1098.56,1098.56,1,0
739,19168,888.0,888.0,888.0,0.0,888.0,888.0,1,0
740,7138,745.7,745.7,745.7,0.0,745.7,745.7,1,0
741,16592,1267.14,1267.14,1267.14,0.0,1267.14,1267.14,1,0
742,16937,651.86,651.86,651.86,0.0,651.86,651.86,1,0
743,11072,926.82,926.82,926.82,0.0,926.82,926.82,1,0
744,13086,963.25,963.25,963.25,0.0,963.25,963.25,1,0
745,17647,434.32,434.32,434.32,0.0,434.32,434.32,1,0
746,19890,1160.95,1160.95,1160.95,0.0,1160.95,1160.95,1,0
747,12352,557.63,557.63,557.63,0.0,557.63,557.63,1,0
748,14960,483.5,483.5,483.5,0.0,483.5,483.5,1,0
749,18875,854.26,854.26,854.26,0.0,854.26,854.26,1,0
750,9148,521.66,521.66,521.66,0.0,521.66,521.66,1,0
751,22534,330.86,330.86,330.86,0.0,330.86,330.86,1,0
752,3962,822.54,822.54,822.54,0.0,822.54,822.54,1,0
753,4912,1011.21,1011.21,1011.21,0.0,1011.21,1011.21,1,0
754,13344,802.16,802.16,802.16,0.0,802.16,802.16,1,0
755,5188,1775.81,1775.81,1775.81,0.0,1775.81,1775.81,1,0
756,23473,1020.74,1020.74,1020.74,0.0,1020.74,1020.74,1,0
757,15313,653.52,653.52,653.52,0.0,653.52,653.52,1,0
758,16407,378.0,378.0,378.0,0.0,378.0,378.0,1,0
759,12397,1162.02,1162.02,1162.02,0.0,1162.02,1162.02,1,0
760,21004,1010.32,1010.32,1010.32,0.0,1010.32,1010.32,1,0
761,23063,744.42,744.42,744.42,0.0,744.42,744.42,1,0
762,4878,981.84,981.84,981.84,0.0,981.84,981.84,1,0
763,1542,1025.79,1025.79,1025.79,0.0,1025.79,1025.79,1,1
763,13235,2509.13,2509.13,2509.13,0.0,2509.13,2509.13,1,1
764,14191,455.0,455.0,455.0,0.0,455.0,455.0,1,0
765,13930,694.25,694.25,694.25,0.0,694.25,694.25,1,0
766,21356,322.19,322.19,322.19,0.0,322.19,322.19,1,0
767,13008,791.67,791.67,791.67,0.0,791.67,791.67,1,0
768,12693,524.49,524.49,524.49,0.0,524.49,524.49,1,0
768,17595,1799.71,1799.71,1799.71,0.0,1799.71,1799.71,1,0
769,14753,38.96,38.96,38.96,0.0,38.96,38.96,1,0
770,11602,1825.33,1825.33,1825.33,0.0,1825.33,1825.33,1,0
771,23840,654.69,654.69,654.69,0.0,654.69,654.69,1,0
772,13473,849.33,849.33,849.33,0.0,849.33,849.33,1,0
773,12157,1417.85,1417.85,1417.85,0.0,1417.85,1417.85,1,0
774,9798,395.44,395.44,395.44,0.0,395.44,395.44,1,0
775,16016,499.0,499.0,499.0,0.0,499.0,499.0,1,0
776,17688,710.44,710.44,710.44,0.0,710.44,710.44,1,0
777,16694,168.84,168.84,168.84,0.0,168.84,168.84,1,0
778,22830,804.98,804.98,804.98,0.0,804.98,804.98,1,0
779,18724,810.27,810.27,810.27,0.0,810.27,810.27,1,0
779,22490,1579.5,1579.5,1579.5,0.0,1579.5,1579.5,1,0
780,20763,1389.23,1389.23,1389.23,0.0,1389.23,1389.23,1,0
781,23847,356.98,356.98,356.98,0.0,356.98,356.98,1,0
782,20866,3.71,3.71,3.71,0.0,3.71,3.71,1,0
783,21409,230.98,230.98,230.98,0.0,230.98,230.98,1,0
