sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
1232.96,1232.96,1232.96,0.0,1232.96,1232.96,1,0,1,0,0
808.04,808.04,808.04,0.0,808.04,808.04,1,0,1,0,0
101.54,101.54,101.54,0.0,101.54,101.54,1,0,1,0,0
645.31,645.31,645.31,0.0,645.31,645.31,1,0,1,0,0
1174.51,1174.51,1174.51,0.0,1174.51,1174.51,1,0,1,0,0
113.98,113.98,113.98,0.0,113.98,113.98,1,0,1,0,0
647.03,647.03,647.03,0.0,647.03,647.03,1,0,1,0,0
611.69,611.69,611.69,0.0,611.69,611.69,1,0,1,0,0
478.28,478.28,478.28,0.0,478.28,478.28,1,0,1,0,0
951.87,951.87,951.87,0.0,951.87,951.87,1,0,1,0,0
382.9,382.9,382.9,0.0,382.9,382.9,1,0,1,0,0
2556.19,1278.095,1278.095,570.7412384347219,1681.67,874.52,2,0,2,0,0
1325.1799999999998,662.5899999999999,662.5899999999999,612.6938837625196,1095.83,229.35,2,0,2,0,0
511.51,511.51,511.51,0.0,511.51,511.51,1,0,1,0,0
875.61,875.61,875.61,0.0,875.61,875.61,1,0,1,0,0
524.52,524.52,524.52,0.0,524.52,524.52,1,0,1,0,0
716.55,716.55,716.55,0.0,716.55,716.55,1,0,1,0,0
406.46,406.46,406.46,0.0,406.46,406.46,1,0,1,0,0
2070.36,2070.36,2070.36,0.0,2070.36,2070.36,1,0,1,0,0
197.93,197.93,197.93,0.0,197.93,197.93,1,0,1,0,0
527.4,527.4,527.4,0.0,527.4,527.4,1,0,1,0,0
473.61,473.61,473.61,0.0,473.61,473.61,1,0,1,0,0
379.26,379.26,379.26,0.0,379.26,379.26,1,0,1,0,0
665.0,665.0,665.0,0.0,665.0,665.0,1,0,1,0,0
1263.13,1263.13,1263.13,0.0,1263.13,1263.13,1,0,1,0,0
731.55,731.55,731.55,0.0,731.55,731.55,1,0,1,0,0
36.94,36.94,36.94,0.0,36.94,36.94,1,0,1,0,0
568.05,568.05,568.05,0.0,568.05,568.05,1,0,1,0,0
449.08,449.08,449.08,0.0,449.08,449.08,1,0,1,0,0
871.19,871.19,871.19,0.0,871.19,871.19,1,0,1,0,0
935.85,467.925,467.925,295.12515726382935,676.61,259.24,2,0,2,0,0
805.64,805.64,805.64,0.0,805.64,805.64,1,0,1,0,0
539.65,539.65,539.65,0.0,539.65,539.65,1,0,1,0,0
313.49999999999994,156.74999999999997,156.74999999999997,724.5157501393603,669.06,-355.56,1,1,1,1,1
748.44,748.44,748.44,0.0,748.44,748.44,1,0,1,0,0
167.19,167.19,167.19,0.0,167.19,167.19,1,0,1,0,0
-799.38,-799.38,-799.38,0.0,-799.38,-799.38,0,1,0,1,1
440.75,440.75,440.75,0.0,440.75,440.75,1,0,1,0,0
1047.01,1047.01,1047.01,0.0,1047.01,1047.01,1,0,1,0,0
516.08,516.08,516.08,0.0,516.08,516.08,1,0,1,0,0
1916.99,1916.99,1916.99,0.0,1916.99,1916.99,1,0,1,0,0
1056.27,1056.27,1056.27,0.0,1056.27,1056.27,1,0,1,0,0
1141.28,1141.28,1141.28,0.0,1141.28,1141.28,1,0,1,0,0
1037.09,1037.09,1037.09,0.0,1037.09,1037.09,1,0,1,0,0
550.84,550.84,550.84,0.0,550.84,550.84,1,0,1,0,0
450.85,450.85,450.85,0.0,450.85,450.85,1,0,1,0,0
623.83,623.83,623.83,0.0,623.83,623.83,1,0,1,0,0
575.34,575.34,575.34,0.0,575.34,575.34,1,0,1,0,0
1747.78,1747.78,1747.78,0.0,1747.78,1747.78,1,0,1,0,0
121.77,121.77,121.77,0.0,121.77,121.77,1,0,1,0,0
272.37,272.37,272.37,0.0,272.37,272.37,1,0,1,0,0
665.62,665.62,665.62,0.0,665.62,665.62,1,0,1,0,0
740.03,740.03,740.03,0.0,740.03,740.03,1,0,1,0,0
669.97,669.97,669.97,0.0,669.97,669.97,1,0,1,0,0
1177.53,1177.53,1177.53,0.0,1177.53,1177.53,1,0,1,0,0
146.16,146.16,146.16,0.0,146.16,146.16,1,0,1,0,0
778.5,778.5,778.5,0.0,778.5,778.5,1,0,1,0,0
1093.48,1093.48,1093.48,0.0,1093.48,1093.48,1,0,1,0,0
49.92,49.92,49.92,0.0,49.92,49.92,1,0,1,0,0
861.41,861.41,861.41,0.0,861.41,861.41,1,0,1,0,0
1662.08,1662.08,1662.08,0.0,1662.08,1662.08,1,0,1,0,0
1172.57,1172.57,1172.57,0.0,1172.57,1172.57,1,0,1,0,0
44.29,44.29,44.29,0.0,44.29,44.29,1,0,1,0,0
416.84,416.84,416.84,0.0,416.84,416.84,1,0,1,0,0
205.81,205.81,205.81,0.0,205.81,205.81,1,0,1,0,0
2190.02,1095.01,1095.01,395.2019800051615,1374.46,815.56,2,0,1,0,0
747.87,747.87,747.87,0.0,747.87,747.87,1,0,1,0,0
786.12,786.12,786.12,0.0,786.12,786.12,1,0,1,0,0
549.14,549.14,549.14,0.0,549.14,549.14,1,0,1,0,0
340.79,340.79,340.79,0.0,340.79,340.79,1,0,1,0,0
1566.62,1566.62,1566.62,0.0,1566.62,1566.62,1,0,1,0,0
661.29,661.29,661.29,0.0,661.29,661.29,1,0,1,0,0
153.33,153.33,153.33,0.0,153.33,153.33,1,0,1,0,0
1092.49,1092.49,1092.49,0.0,1092.49,1092.49,1,0,1,0,0
264.52,264.52,264.52,0.0,264.52,264.52,1,0,1,0,0
1092.61,1092.61,1092.61,0.0,1092.61,1092.61,1,0,1,0,0
1115.8400000000001,557.9200000000001,557.9200000000001,221.18300115515208,714.32,401.52,2,0,2,0,0
1144.05,1144.05,1144.05,0.0,1144.05,1144.05,1,0,1,0,0
459.26,459.26,459.26,0.0,459.26,459.26,1,0,1,0,0
705.96,705.96,705.96,0.0,705.96,705.96,1,0,1,0,0
2192.98,1096.49,1096.49,737.8234997612913,1618.21,574.77,2,0,1,0,0
928.08,928.08,928.08,0.0,928.08,928.08,1,0,1,0,0
956.03,956.03,956.03,0.0,956.03,956.03,1,0,1,0,0
407.88,407.88,407.88,0.0,407.88,407.88,1,0,1,0,0
984.7,984.7,984.7,0.0,984.7,984.7,1,0,1,0,0
284.59,284.59,284.59,0.0,284.59,284.59,1,0,1,0,0
1112.97,1112.97,1112.97,0.0,1112.97,1112.97,1,0,1,0,0
2594.91,1297.455,1297.455,356.0070511239912,1549.19,1045.72,2,0,1,0,0
236.94,236.94,236.94,0.0,236.94,236.94,1,0,1,0,0
794.58,794.58,794.58,0.0,794.58,794.58,1,0,1,0,0
541.26,541.26,541.26,0.0,541.26,541.26,1,0,1,0,0
295.51,295.51,295.51,0.0,295.51,295.51,1,0,1,0,0
501.95,501.95,501.95,0.0,501.95,501.95,1,0,1,0,0
1152.4,1152.4,1152.4,0.0,1152.4,1152.4,1,0,1,0,0
1006.54,1006.54,1006.54,0.0,1006.54,1006.54,1,0,1,0,0
1326.25,1326.25,1326.25,0.0,1326.25,1326.25,1,0,1,0,0
887.37,887.37,887.37,0.0,887.37,887.37,1,0,1,0,0
812.2,812.2,812.2,0.0,812.2,812.2,1,0,1,0,0
174.84,174.84,174.84,0.0,174.84,174.84,1,0,1,0,0
843.58,843.58,843.58,0.0,843.58,843.58,1,0,1,0,0
1460.38,1460.38,1460.38,0.0,1460.38,1460.38,1,0,1,0,0
575.79,575.79,575.79,0.0,575.79,575.79,1,0,1,0,0
3.69,3.69,3.69,0.0,3.69,3.69,1,0,1,0,0
866.97,866.97,866.97,0.0,866.97,866.97,1,0,1,0,0
759.17,759.17,759.17,0.0,759.17,759.17,1,0,1,0,0
1202.67,1202.67,1202.67,0.0,1202.67,1202.67,1,0,1,0,0
2010.13,1005.065,1005.065,622.0064800707466,1444.89,565.24,2,0,2,0,0
354.39,354.39,354.39,0.0,354.39,354.39,1,0,1,0,0
464.91,464.91,464.91,0.0,464.91,464.91,1,0,1,0,0
515.01,515.01,515.01,0.0,515.01,515.01,1,0,1,0,0
1191.35,1191.35,1191.35,0.0,1191.35,1191.35,1,0,1,0,0
169.71,169.71,169.71,0.0,169.71,169.71,1,0,1,0,0
476.5,476.5,476.5,0.0,476.5,476.5,1,0,1,0,0
823.75,823.75,823.75,0.0,823.75,823.75,1,0,1,0,0
629.91,629.91,629.91,0.0,629.91,629.91,1,0,1,0,0
488.68,488.68,488.68,0.0,488.68,488.68,1,0,1,0,0
308.71,308.71,308.71,0.0,308.71,308.71,1,0,1,0,0
119.7,119.7,119.7,0.0,119.7,119.7,1,0,1,0,0
1011.18,1011.18,1011.18,0.0,1011.18,1011.18,1,0,1,0,0
588.61,588.61,588.61,0.0,588.61,588.61,1,0,1,0,0
857.24,857.24,857.24,0.0,857.24,857.24,1,0,1,0,0
1029.7,1029.7,1029.7,0.0,1029.7,1029.7,1,0,1,0,0
639.8,639.8,639.8,0.0,639.8,639.8,1,0,1,0,0
503.52,503.52,503.52,0.0,503.52,503.52,1,0,1,0,0
1057.01,1057.01,1057.01,0.0,1057.01,1057.01,1,0,1,0,0
1226.37,1226.37,1226.37,0.0,1226.37,1226.37,1,0,1,0,0
3542.36,1771.18,1771.18,257.3302998094084,1953.14,1589.22,2,0,2,0,0
2143.49,2143.49,2143.49,0.0,2143.49,2143.49,1,0,1,0,1
243.01,243.01,243.01,0.0,243.01,243.01,1,0,1,0,0
753.52,753.52,753.52,0.0,753.52,753.52,1,0,1,0,0
849.97,849.97,849.97,0.0,849.97,849.97,1,0,1,0,0
917.68,917.68,917.68,0.0,917.68,917.68,1,0,1,0,0
698.26,698.26,698.26,0.0,698.26,698.26,1,0,1,0,0
903.01,903.01,903.01,0.0,903.01,903.01,1,0,1,0,0
579.89,579.89,579.89,0.0,579.89,579.89,1,0,1,0,0
1408.65,1408.65,1408.65,0.0,1408.65,1408.65,1,0,1,0,0
618.84,618.84,618.84,0.0,618.84,618.84,1,0,1,0,0
1017.62,1017.62,1017.62,0.0,1017.62,1017.62,1,0,1,0,0
187.48,187.48,187.48,0.0,187.48,187.48,1,0,1,0,0
903.08,903.08,903.08,0.0,903.08,903.08,1,0,1,0,0
1523.61,1523.61,1523.61,0.0,1523.61,1523.61,1,0,1,0,0
546.38,546.38,546.38,0.0,546.38,546.38,1,0,1,0,0
663.6499999999999,221.2166666666666,355.56,561.3050700228293,703.16,-395.07,2,1,2,1,1
319.46,319.46,319.46,0.0,319.46,319.46,1,0,1,0,0
609.63,609.63,609.63,0.0,609.63,609.63,1,0,1,0,0
1918.85,1918.85,1918.85,0.0,1918.85,1918.85,1,0,1,0,0
570.24,570.24,570.24,0.0,570.24,570.24,1,0,1,0,0
1567.05,1567.05,1567.05,0.0,1567.05,1567.05,1,0,1,0,0
1174.45,1174.45,1174.45,0.0,1174.45,1174.45,1,0,1,0,0
303.41,303.41,303.41,0.0,303.41,303.41,1,0,1,0,0
776.38,776.38,776.38,0.0,776.38,776.38,1,0,1,0,0
837.42,837.42,837.42,0.0,837.42,837.42,1,0,1,0,0
1225.27,1225.27,1225.27,0.0,1225.27,1225.27,1,0,1,0,0
2369.85,2369.85,2369.85,0.0,2369.85,2369.85,1,0,1,0,0
1427.53,1427.53,1427.53,0.0,1427.53,1427.53,1,0,1,0,0
372.27,372.27,372.27,0.0,372.27,372.27,1,0,1,0,0
848.71,848.71,848.71,0.0,848.71,848.71,1,0,1,0,0
1518.03,1518.03,1518.03,0.0,1518.03,1518.03,1,0,1,0,0
304.75,304.75,304.75,0.0,304.75,304.75,1,0,1,0,0
201.35,201.35,201.35,0.0,201.35,201.35,1,0,1,0,0
1762.54,1762.54,1762.54,0.0,1762.54,1762.54,1,0,1,0,0
822.61,822.61,822.61,0.0,822.61,822.61,1,0,1,0,0
1545.41,1545.41,1545.41,0.0,1545.41,1545.41,1,0,1,0,0
522.79,522.79,522.79,0.0,522.79,522.79,1,0,1,0,0
1006.05,1006.05,1006.05,0.0,1006.05,1006.05,1,0,1,0,0
1418.08,1418.08,1418.08,0.0,1418.08,1418.08,1,0,1,0,0
971.0,971.0,971.0,0.0,971.0,971.0,1,0,1,0,0
611.18,611.18,611.18,0.0,611.18,611.18,1,0,1,0,0
566.95,566.95,566.95,0.0,566.95,566.95,1,0,1,0,0
1082.7,1082.7,1082.7,0.0,1082.7,1082.7,1,0,1,0,0
671.61,671.61,671.61,0.0,671.61,671.61,1,0,1,0,0
1091.72,1091.72,1091.72,0.0,1091.72,1091.72,1,0,1,0,0
504.62,504.62,504.62,0.0,504.62,504.62,1,0,1,0,0
699.89,699.89,699.89,0.0,699.89,699.89,1,0,1,0,0
366.74,366.74,366.74,0.0,366.74,366.74,1,0,1,0,0
831.51,831.51,831.51,0.0,831.51,831.51,1,0,1,0,0
1511.81,755.905,755.905,662.7358306670917,1224.53,287.28,2,0,1,0,0
670.07,670.07,670.07,0.0,670.07,670.07,1,0,1,0,0
1282.87,1282.87,1282.87,0.0,1282.87,1282.87,1,0,1,0,0
1529.07,1529.07,1529.07,0.0,1529.07,1529.07,1,0,1,0,0
506.89,506.89,506.89,0.0,506.89,506.89,1,0,1,0,0
63.88,63.88,63.88,0.0,63.88,63.88,1,0,1,0,0
991.94,991.94,991.94,0.0,991.94,991.94,1,0,1,0,0
874.37,874.37,874.37,0.0,874.37,874.37,1,0,1,0,0
1139.52,1139.52,1139.52,0.0,1139.52,1139.52,1,0,1,0,0
579.69,579.69,579.69,0.0,579.69,579.69,1,0,1,0,0
163.81,163.81,163.81,0.0,163.81,163.81,1,0,1,0,0
720.9,720.9,720.9,0.0,720.9,720.9,1,0,1,0,0
998.83,998.83,998.83,0.0,998.83,998.83,1,0,1,0,0
277.32,277.32,277.32,0.0,277.32,277.32,1,0,1,0,0
60.86,60.86,60.86,0.0,60.86,60.86,1,0,1,0,0
763.17,763.17,763.17,0.0,763.17,763.17,1,0,1,0,0
1361.9099999999999,680.9549999999999,680.9549999999999,198.05353834254007,821.0,540.91,2,0,2,0,0
749.64,749.64,749.64,0.0,749.64,749.64,1,0,1,0,0
866.97,866.97,866.97,0.0,866.97,866.97,1,0,1,0,0
1051.56,1051.56,1051.56,0.0,1051.56,1051.56,1,0,1,0,0
1186.29,1186.29,1186.29,0.0,1186.29,1186.29,1,0,1,0,0
270.3,270.3,270.3,0.0,270.3,270.3,1,0,1,0,0
1163.81,1163.81,1163.81,0.0,1163.81,1163.81,1,0,1,0,0
249.71,249.71,249.71,0.0,249.71,249.71,1,0,1,0,0
826.81,826.81,826.81,0.0,826.81,826.81,1,0,1,0,0
193.89,193.89,193.89,0.0,193.89,193.89,1,0,1,0,0
70.11,70.11,70.11,0.0,70.11,70.11,1,0,1,0,0
1095.2,1095.2,1095.2,0.0,1095.2,1095.2,1,0,1,0,0
1592.03,1592.03,1592.03,0.0,1592.03,1592.03,1,0,1,0,0
552.55,552.55,552.55,0.0,552.55,552.55,1,0,1,0,0
425.29,425.29,425.29,0.0,425.29,425.29,1,0,1,0,0
1167.76,1167.76,1167.76,0.0,1167.76,1167.76,1,0,1,0,0
163.88,163.88,163.88,0.0,163.88,163.88,1,0,1,0,0
530.12,530.12,530.12,0.0,530.12,530.12,1,0,1,0,0
1289.27,1289.27,1289.27,0.0,1289.27,1289.27,1,0,1,0,0
632.69,632.69,632.69,0.0,632.69,632.69,1,0,1,0,0
1187.44,1187.44,1187.44,0.0,1187.44,1187.44,1,0,1,0,0
365.89,365.89,365.89,0.0,365.89,365.89,1,0,1,0,0
1023.65,1023.65,1023.65,0.0,1023.65,1023.65,1,0,1,0,0
301.3,301.3,301.3,0.0,301.3,301.3,1,0,1,0,0
4.77,4.77,4.77,0.0,4.77,4.77,1,0,1,0,0
557.66,557.66,557.66,0.0,557.66,557.66,1,0,1,0,0
1479.19,1479.19,1479.19,0.0,1479.19,1479.19,1,0,1,0,0
657.92,657.92,657.92,0.0,657.92,657.92,1,0,1,0,0
334.13,334.13,334.13,0.0,334.13,334.13,1,0,1,0,0
353.76,353.76,353.76,0.0,353.76,353.76,1,0,1,0,0
102.68,102.68,102.68,0.0,102.68,102.68,1,0,1,0,0
500.71,500.71,500.71,0.0,500.71,500.71,1,0,1,0,0
916.4,916.4,916.4,0.0,916.4,916.4,1,0,1,0,0
246.69,246.69,246.69,0.0,246.69,246.69,1,0,1,0,0
283.76,283.76,283.76,0.0,283.76,283.76,1,0,1,0,0
663.9,663.9,663.9,0.0,663.9,663.9,1,0,1,0,0
860.81,860.81,860.81,0.0,860.81,860.81,1,0,1,0,0
522.97,522.97,522.97,0.0,522.97,522.97,1,0,1,0,0
67.11,67.11,67.11,0.0,67.11,67.11,1,0,1,0,0
863.29,863.29,863.29,0.0,863.29,863.29,1,0,1,0,0
1302.34,1302.34,1302.34,0.0,1302.34,1302.34,1,0,1,0,0
1017.1,1017.1,1017.1,0.0,1017.1,1017.1,1,0,1,0,0
658.02,658.02,658.02,0.0,658.02,658.02,1,0,1,0,0
741.72,741.72,741.72,0.0,741.72,741.72,1,0,1,0,0
784.79,784.79,784.79,0.0,784.79,784.79,1,0,1,0,0
493.27,493.27,493.27,0.0,493.27,493.27,1,0,1,0,0
1486.52,1486.52,1486.52,0.0,1486.52,1486.52,1,0,1,0,0
879.24,879.24,879.24,0.0,879.24,879.24,1,0,1,0,0
820.81,820.81,820.81,0.0,820.81,820.81,1,0,1,0,0
1294.37,1294.37,1294.37,0.0,1294.37,1294.37,1,0,1,0,0
627.67,627.67,627.67,0.0,627.67,627.67,1,0,1,0,0
1649.81,1649.81,1649.81,0.0,1649.81,1649.81,1,0,1,0,0
1006.73,1006.73,1006.73,0.0,1006.73,1006.73,1,0,1,0,0
653.0,653.0,653.0,0.0,653.0,653.0,1,0,1,0,0
1046.93,1046.93,1046.93,0.0,1046.93,1046.93,1,0,1,0,0
812.78,812.78,812.78,0.0,812.78,812.78,1,0,1,0,0
76.36,76.36,76.36,0.0,76.36,76.36,1,0,1,0,0
871.8,871.8,871.8,0.0,871.8,871.8,1,0,1,0,0
1069.16,1069.16,1069.16,0.0,1069.16,1069.16,1,0,1,0,0
478.27,478.27,478.27,0.0,478.27,478.27,1,0,1,0,0
373.54,373.54,373.54,0.0,373.54,373.54,1,0,1,0,0
146.22,146.22,146.22,0.0,146.22,146.22,1,0,1,0,0
782.06,782.06,782.06,0.0,782.06,782.06,1,0,1,0,0
190.81,190.81,190.81,0.0,190.81,190.81,1,0,1,0,0
188.26,188.26,188.26,0.0,188.26,188.26,1,0,1,0,0
1185.43,1185.43,1185.43,0.0,1185.43,1185.43,1,0,1,0,0
619.15,309.575,309.575,86.8822102043911,371.01,248.14,2,0,2,0,0
1083.56,1083.56,1083.56,0.0,1083.56,1083.56,1,0,1,0,0
976.39,976.39,976.39,0.0,976.39,976.39,1,0,1,0,0
1582.82,1582.82,1582.82,0.0,1582.82,1582.82,1,0,1,0,0
991.07,991.07,991.07,0.0,991.07,991.07,1,0,1,0,0
618.26,618.26,618.26,0.0,618.26,618.26,1,0,1,0,0
222.41,222.41,222.41,0.0,222.41,222.41,1,0,1,0,0
60.93,60.93,60.93,0.0,60.93,60.93,1,0,1,0,0
708.73,708.73,708.73,0.0,708.73,708.73,1,0,1,0,0
665.73,665.73,665.73,0.0,665.73,665.73,1,0,1,0,0
240.7,240.7,240.7,0.0,240.7,240.7,1,0,1,0,0
215.41,215.41,215.41,0.0,215.41,215.41,1,0,1,0,0
597.47,597.47,597.47,0.0,597.47,597.47,1,0,1,0,0
589.12,589.12,589.12,0.0,589.12,589.12,1,0,1,0,0
-1401.75,-1401.75,-1401.75,0.0,-1401.75,-1401.75,0,1,0,1,1
798.13,798.13,798.13,0.0,798.13,798.13,1,0,1,0,0
1245.45,1245.45,1245.45,0.0,1245.45,1245.45,1,0,1,0,0
1266.67,1266.67,1266.67,0.0,1266.67,1266.67,1,0,1,0,0
731.13,731.13,731.13,0.0,731.13,731.13,1,0,1,0,0
239.23,239.23,239.23,0.0,239.23,239.23,1,0,1,0,0
260.76,260.76,260.76,0.0,260.76,260.76,1,0,1,0,0
522.87,522.87,522.87,0.0,522.87,522.87,1,0,1,0,0
1819.59,1819.59,1819.59,0.0,1819.59,1819.59,1,0,1,0,0
642.01,642.01,642.01,0.0,642.01,642.01,1,0,1,0,0
424.73,424.73,424.73,0.0,424.73,424.73,1,0,1,0,0
996.79,996.79,996.79,0.0,996.79,996.79,1,0,1,0,0
1598.43,1598.43,1598.43,0.0,1598.43,1598.43,1,0,1,0,1
103.61,103.61,103.61,0.0,103.61,103.61,1,0,1,0,0
307.32,307.32,307.32,0.0,307.32,307.32,1,0,1,0,0
839.13,839.13,839.13,0.0,839.13,839.13,1,0,1,0,0
2107.58,1053.79,1053.79,691.5362898648198,1542.78,564.8,2,0,2,0,0
1855.79,1855.79,1855.79,0.0,1855.79,1855.79,1,0,1,0,0
739.93,739.93,739.93,0.0,739.93,739.93,1,0,1,0,0
1124.21,1124.21,1124.21,0.0,1124.21,1124.21,1,0,1,0,0
611.18,611.18,611.18,0.0,611.18,611.18,1,0,1,0,0
662.84,662.84,662.84,0.0,662.84,662.84,1,0,1,0,0
652.93,652.93,652.93,0.0,652.93,652.93,1,0,1,0,0
371.69,371.69,371.69,0.0,371.69,371.69,1,0,1,0,0
819.2,819.2,819.2,0.0,819.2,819.2,1,0,1,0,0
1146.28,1146.28,1146.28,0.0,1146.28,1146.28,1,0,1,0,0
739.97,739.97,739.97,0.0,739.97,739.97,1,0,1,0,0
1671.61,1671.61,1671.61,0.0,1671.61,1671.61,1,0,1,0,0
706.45,706.45,706.45,0.0,706.45,706.45,1,0,1,0,0
545.81,545.81,545.81,0.0,545.81,545.81,1,0,1,0,0
715.44,715.44,715.44,0.0,715.44,715.44,1,0,1,0,0
30.96,30.96,30.96,0.0,30.96,30.96,1,0,1,0,0
498.41,498.41,498.41,0.0,498.41,498.41,1,0,1,0,0
869.67,434.835,434.835,129.13891144809918,526.15,343.52,2,0,2,0,0
799.76,799.76,799.76,0.0,799.76,799.76,1,0,1,0,0
82.61,82.61,82.61,0.0,82.61,82.61,1,0,1,0,0
205.37,205.37,205.37,0.0,205.37,205.37,1,0,1,0,0
1025.79,1025.79,1025.79,0.0,1025.79,1025.79,1,0,1,0,0
810.3,810.3,810.3,0.0,810.3,810.3,1,0,1,0,0
366.1,366.1,366.1,0.0,366.1,366.1,1,0,1,0,0
907.52,907.52,907.52,0.0,907.52,907.52,1,0,1,0,0
393.13,393.13,393.13,0.0,393.13,393.13,1,0,1,0,0
1618.68,1618.68,1618.68,0.0,1618.68,1618.68,1,0,1,0,0
889.37,889.37,889.37,0.0,889.37,889.37,1,0,1,0,0
771.07,771.07,771.07,0.0,771.07,771.07,1,0,1,0,0
679.38,679.38,679.38,0.0,679.38,679.38,1,0,1,0,0
1140.5,1140.5,1140.5,0.0,1140.5,1140.5,1,0,1,0,0
88.98,88.98,88.98,0.0,88.98,88.98,1,0,1,0,0
642.48,642.48,642.48,0.0,642.48,642.48,1,0,1,0,0
427.85,427.85,427.85,0.0,427.85,427.85,1,0,1,0,0
705.44,705.44,705.44,0.0,705.44,705.44,1,0,1,0,0
387.92,387.92,387.92,0.0,387.92,387.92,1,0,1,0,0
425.83,425.83,425.83,0.0,425.83,425.83,1,0,1,0,0
470.12,470.12,470.12,0.0,470.12,470.12,1,0,1,0,0
885.8399999999999,442.91999999999996,442.91999999999996,230.85622192178403,606.16,279.68,2,0,2,0,0
1776.73,1776.73,1776.73,0.0,1776.73,1776.73,1,0,1,0,0
624.49,624.49,624.49,0.0,624.49,624.49,1,0,1,0,0
344.87,344.87,344.87,0.0,344.87,344.87,1,0,1,0,0
702.46,351.23,351.23,251.5461663393024,529.1,173.36,2,0,2,0,0
719.44,719.44,719.44,0.0,719.44,719.44,1,0,1,0,0
227.83,227.83,227.83,0.0,227.83,227.83,1,0,1,0,0
362.11,362.11,362.11,0.0,362.11,362.11,1,0,1,0,0
131.71,131.71,131.71,0.0,131.71,131.71,1,0,1,0,0
670.06,670.06,670.06,0.0,670.06,670.06,1,0,1,0,0
55.29,55.29,55.29,0.0,55.29,55.29,1,0,1,0,0
1021.58,1021.58,1021.58,0.0,1021.58,1021.58,1,0,1,0,0
553.25,553.25,553.25,0.0,553.25,553.25,1,0,1,0,0
878.23,878.23,878.23,0.0,878.23,878.23,1,0,1,0,0
831.44,831.44,831.44,0.0,831.44,831.44,1,0,1,0,0
-832.1,-832.1,-832.1,0.0,-832.1,-832.1,0,1,0,1,1
648.61,648.61,648.61,0.0,648.61,648.61,1,0,1,0,0
380.51,380.51,380.51,0.0,380.51,380.51,1,0,1,0,0
9.93,9.93,9.93,0.0,9.93,9.93,1,0,1,0,0
1090.11,1090.11,1090.11,0.0,1090.11,1090.11,1,0,1,0,0
373.5,373.5,373.5,0.0,373.5,373.5,1,0,1,0,0
1007.41,1007.41,1007.41,0.0,1007.41,1007.41,1,0,1,0,0
1098.56,1098.56,1098.56,0.0,1098.56,1098.56,1,0,1,0,0
888.0,888.0,888.0,0.0,888.0,888.0,1,0,1,0,0
745.7,745.7,745.7,0.0,745.7,745.7,1,0,1,0,0
1267.14,1267.14,1267.14,0.0,1267.14,1267.14,1,0,1,0,0
651.86,651.86,651.86,0.0,651.86,651.86,1,0,1,0,0
926.82,926.82,926.82,0.0,926.82,926.82,1,0,1,0,0
963.25,963.25,963.25,0.0,963.25,963.25,1,0,1,0,0
434.32,434.32,434.32,0.0,434.32,434.32,1,0,1,0,0
1160.95,1160.95,1160.95,0.0,1160.95,1160.95,1,0,1,0,0
557.63,557.63,557.63,0.0,557.63,557.63,1,0,1,0,0
483.5,483.5,483.5,0.0,483.5,483.5,1,0,1,0,0
854.26,854.26,854.26,0.0,854.26,854.26,1,0,1,0,0
521.66,521.66,521.66,0.0,521.66,521.66,1,0,1,0,0
330.86,330.86,330.86,0.0,330.86,330.86,1,0,1,0,0
822.54,822.54,822.54,0.0,822.54,822.54,1,0,1,0,0
1011.21,1011.21,1011.21,0.0,1011.21,1011.21,1,0,1,0,0
802.16,802.16,802.16,0.0,802.16,802.16,1,0,1,0,0
1775.81,1775.81,1775.81,0.0,1775.81,1775.81,1,0,1,0,0
1020.74,1020.74,1020.74,0.0,1020.74,1020.74,1,0,1,0,0
653.52,653.52,653.52,0.0,653.52,653.52,1,0,1,0,0
378.0,378.0,378.0,0.0,378.0,378.0,1,0,1,0,0
1162.02,1162.02,1162.02,0.0,1162.02,1162.02,1,0,1,0,0
1010.32,1010.32,1010.32,0.0,1010.32,1010.32,1,0,1,0,0
744.42,744.42,744.42,0.0,744.42,744.42,1,0,1,0,0
981.84,981.84,981.84,0.0,981.84,981.84,1,0,1,0,0
3534.92,1767.46,1767.46,1048.8797728052534,2509.13,1025.79,2,0,2,0,1
455.0,455.0,455.0,0.0,455.0,455.0,1,0,1,0,0
694.25,694.25,694.25,0.0,694.25,694.25,1,0,1,0,0
322.19,322.19,322.19,0.0,322.19,322.19,1,0,1,0,0
791.67,791.67,791.67,0.0,791.67,791.67,1,0,1,0,0
2324.2,1162.1,1162.1,901.7167095047092,1799.71,524.49,2,0,2,0,0
38.96,38.96,38.96,0.0,38.96,38.96,1,0,1,0,0
1825.33,1825.33,1825.33,0.0,1825.33,1825.33,1,0,1,0,0
654.69,654.69,654.69,0.0,654.69,654.69,1,0,1,0,0
849.33,849.33,849.33,0.0,849.33,849.33,1,0,1,0,0
1417.85,1417.85,1417.85,0.0,1417.85,1417.85,1,0,1,0,0
395.44,395.44,395.44,0.0,395.44,395.44,1,0,1,0,0
499.0,499.0,499.0,0.0,499.0,499.0,1,0,1,0,0
710.44,710.44,710.44,0.0,710.44,710.44,1,0,1,0,0
168.84,168.84,168.84,0.0,168.84,168.84,1,0,1,0,0
804.98,804.98,804.98,0.0,804.98,804.98,1,0,1,0,0
