sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
6805.18,756.1311111111112,708.7,481.9747781638694,1724.41,67.04,9,0,3,0,1
7721.389999999999,514.7593333333333,590.81,417.78873876067803,945.81,-654.66,14,1,2,1,0
6397.74,533.145,443.44000000000005,573.9264586639524,1444.06,-437.22,11,1,3,1,1
11212.51,862.5007692307693,853.04,440.72579117597866,1854.46,276.58,13,0,2,0,0
8080.36,734.5781818181817,651.87,229.18083104038965,1081.12,460.24,11,0,2,0,0
14222.65,888.915625,1060.815,649.5162770756789,1761.67,15.64,16,0,2,0,0
6612.82,413.30125,394.205,676.3021340089059,2313.05,-791.96,14,2,2,2,1
10388.52,611.0894117647059,499.99,435.76397357787897,1473.03,109.15,17,0,6,0,1
7599.52,759.952,658.595,479.44396094272,1718.55,272.24,10,0,2,0,0
7565.35,756.5350000000001,1000.21,781.6516901088362,1539.91,-1217.41,9,1,2,1,1
10329.94,939.0854545454546,1239.67,563.810306953742,1560.35,-385.39,10,1,2,1,0
56874.25000000001,211.42843866171006,41.88,399.61950874543317,1266.84,19.71,269,0,2,0,0
31663.829999999998,545.9281034482758,528.4,246.46719992057942,1867.54,-88.6,57,1,2,1,0
10303.36,858.6133333333333,826.46,453.13680100411443,1878.45,343.93,12,0,2,0,0
8758.55,729.8791666666666,752.38,450.884065918549,1474.96,13.18,12,0,2,0,0
12454.97,778.435625,1037.455,637.0507616191846,1500.52,-1104.28,15,1,3,1,1
6737.24,612.4763636363637,569.76,140.64209528250973,862.63,488.65,11,0,2,0,0
28601.35,893.7921875,974.22,264.32242937226124,1621.48,228.58,32,0,8,0,1
37339.27,1131.4930303030303,1613.55,637.847557848292,1613.55,-755.25,32,1,2,1,0
19696.170000000002,1036.6405263157897,1108.7,316.05926377243605,1474.96,205.92,19,0,2,0,0
21157.7,1007.5095238095239,1238.52,633.1050100929244,1741.88,-948.44,19,2,3,2,1
10864.61,603.5894444444444,690.1700000000001,453.74418554008804,1461.85,16.75,18,0,2,0,0
56963.87,802.3080281690142,807.38,138.0043486231991,1386.16,307.22,71,0,2,0,0
28330.37,976.9093103448275,887.38,232.96671702705632,1578.89,587.99,29,0,2,0,0
8040.81,536.054,343.28,359.59442614065716,1074.47,158.57,15,0,2,0,0
11432.650000000001,816.6178571428572,890.95,691.9475280148229,1711.96,-1254.37,13,1,3,1,1
10516.42,876.3683333333333,1126.12,566.2147159359462,1569.19,71.3,12,0,2,0,0
6907.46,168.47463414634146,19.69,349.24474525107433,1100.19,-814.35,39,2,3,2,1
11838.72,789.2479999999999,935.28,392.1072777078087,1503.01,97.56,15,0,5,0,1
12916.03,807.251875,783.255,682.6573540532005,1632.95,-808.51,15,1,3,1,1
9430.02,785.835,772.73,436.85305627032903,1542.61,68.1,12,0,2,0,0
13052.289999999999,767.7817647058823,616.17,620.7332757537179,1911.84,-452.02,16,1,4,1,1
9787.82,575.7541176470588,689.35,333.20012753334186,956.76,-508.46,16,1,3,1,1
8041.099999999999,473.00588235294117,338.17,373.0760580642174,1451.06,51.03,17,0,2,0,0
8574.28,612.4485714285714,874.915,753.3864782113151,1421.45,-1098.61,12,2,2,2,1
6709.77,559.1475,491.275,362.4895084406519,1194.55,98.66,12,0,2,0,0
6033.2,603.3199999999999,646.37,278.520440542521,1115.61,72.28,10,0,2,0,0
6897.62,627.0563636363636,358.19,477.1254593767288,1394.71,207.45,11,0,2,0,0
10234.67,682.3113333333333,915.83,649.6947537208384,1310.45,-855.38,13,2,3,2,1
7699.9,592.3,613.9,450.0497575453926,1246.62,-448.41,12,1,2,1,1
9014.65,600.9766666666667,589.36,446.1383537755119,1159.94,-504.08,14,1,3,1,1
13220.43,574.8013043478261,679.34,273.214272409443,1008.22,-460.72,22,1,3,1,1
6379.28,637.928,782.5699999999999,745.6414668190067,1433.19,-1101.79,9,1,2,1,0
6862.37,571.8641666666666,585.69,404.961749719163,1284.3,22.79,12,0,2,0,0
4687.54,520.8377777777778,557.5,539.0521017206448,1235.27,-557.5,8,1,2,1,0
10169.05,847.4208333333332,941.22,386.79018508884195,1602.45,139.89,12,0,2,0,0
9599.21,799.9341666666666,811.23,566.0094139027328,1510.5,-570.53,11,1,2,1,1
13362.62,742.3677777777779,772.24,568.8535235899076,1462.74,-1223.08,17,1,6,1,1
10831.98,833.2292307692308,1042.85,404.82933915543435,1227.33,58.54,13,0,3,0,1
12941.11,808.819375,1083.37,644.2113072635796,1234.17,-1103.43,15,1,2,1,0
6637.37,510.56692307692305,654.1,586.6321108580263,1371.01,-811.96,11,2,2,2,1
82504.84999999999,1718.8510416666666,2332.95,842.5480988107031,2332.95,-868.77,47,1,8,1,1
11855.84,623.9915789473685,351.16,467.32856247283235,1486.22,245.99,19,0,2,0,0
6790.71,522.3623076923077,463.75,394.4686317092452,1205.89,88.6,13,0,2,0,0
7193.13,423.12529411764706,714.81,856.5331556054738,1371.08,-1656.51,14,3,2,3,1
11087.36,791.9542857142858,719.76,623.2467064026558,1933.36,-685.47,13,1,2,1,0
11332.23,944.3525,1009.22,418.52172942664845,1435.15,324.78,12,0,2,0,0
5750.26,522.7509090909091,407.66,777.1072812354103,1890.63,-1085.51,10,1,2,1,1
9073.689999999999,697.9761538461537,713.18,369.01998741121645,1323.0,23.79,13,0,2,0,0
143484.44999999998,919.7721153846153,927.4,85.97946843444934,1286.85,219.3,156,0,2,0,0
7496.759999999999,374.83799999999997,527.785,660.8842928794245,1185.49,-1418.92,17,3,2,3,1
7528.77,627.3975,714.33,602.1477886566478,1128.65,-1068.16,11,1,2,1,0
13527.31,901.8206666666666,857.24,483.51902264937775,1826.32,68.03,15,0,2,0,0
8773.64,731.1366666666667,883.41,341.385519246958,1020.7,4.86,12,0,2,0,0
53011.840000000004,1359.277948717949,1755.71,741.0097632611281,2124.29,-1128.93,37,2,3,2,1
15192.5,660.5434782608696,793.44,421.8472276203652,1043.14,-988.95,22,1,2,1,0
6342.71,422.8473333333333,612.83,633.0653888193165,1118.07,-1087.58,13,2,2,2,1
11351.95,945.9958333333334,752.53,562.0701416510274,1736.42,311.32,12,0,2,0,0
9492.06,296.626875,58.61,447.0104208025227,1834.64,58.61,32,0,2,0,0
9442.11,726.3161538461538,677.17,429.7680460151046,1490.91,249.02,13,0,3,0,1
84798.28,529.98925,536.22,162.60594210618194,1093.43,-673.89,157,3,2,3,1
18787.79,988.831052631579,1291.37,529.1202856198067,1788.61,278.05,19,0,8,0,1
6590.04,549.17,490.065,441.40049723990614,1298.45,45.51,12,0,2,0,0
1866.54,186.654,485.555,868.769956205004,1267.96,-1365.86,7,3,2,3,1
8089.6900000000005,735.4263636363637,872.54,669.5671267957041,1355.4,-872.54,10,1,2,1,0
12732.61,795.788125,694.26,591.4916532543662,1515.57,-564.95,15,1,3,1,1
6764.24,375.7911111111111,560.985,867.8696061715376,1439.02,-1645.43,14,4,2,4,1
15012.68,556.0251851851853,277.25,406.1338137701223,1548.11,35.31,27,0,2,0,0
11278.72,663.4541176470588,487.43,468.892148380878,1768.58,-487.43,16,1,2,1,0
13538.33,796.3723529411765,813.19,804.6090559980777,1632.77,-1033.27,15,2,3,2,1
13199.11,1099.9258333333335,952.7950000000001,579.389650038702,1948.83,340.02,12,0,2,0,0
11856.08,790.4053333333334,906.82,435.09416038151477,1207.01,-517.28,14,1,2,1,1
8125.92,541.728,336.1,391.5139951375575,1572.73,131.76,15,0,2,0,0
4795.76,252.40842105263158,774.56,985.7923824758276,1566.23,-1988.24,13,6,2,6,1
10208.09,850.6741666666667,933.0,703.0216867915544,1878.46,-996.03,11,1,2,1,0
8454.76,603.9114285714286,455.275,415.89723902494404,1212.24,155.08,14,0,2,0,0
28547.56,1189.4816666666668,1425.24,389.25448712240626,1425.24,197.89,24,0,2,0,0
10483.9,655.24375,626.9949999999999,242.13991098467568,1063.29,291.34,16,0,2,0,0
31983.870000000003,888.4408333333334,947.82,164.6277868470048,1265.55,349.18,36,0,2,0,0
18240.940000000002,434.3080952380953,543.57,546.391492654364,1455.62,-1362.7,38,4,2,4,1
10744.97,767.4978571428571,779.065,387.3912599422841,1536.82,122.39,14,0,2,0,0
7968.89,612.9915384615385,570.8,374.15904556855133,1300.19,21.54,13,0,3,0,1
19946.84,738.7718518518518,884.22,438.8511615486423,1414.04,-928.69,26,1,2,1,0
7096.87,545.9130769230769,486.89,550.6598047401046,1834.64,-206.7,11,2,2,2,0
5652.59,513.8718181818182,539.07,524.2956515138798,1162.96,-640.47,10,1,2,1,1
10911.09,779.3635714285714,504.97,537.5860130765071,2144.47,326.2,14,0,2,0,0
7940.16,496.26,523.92,568.4733267738542,1382.59,-1242.08,15,1,2,1,0
37324.88,122.77921052631578,105.31,116.42046732673761,1318.6,-213.09,303,1,2,1,0
9679.550000000001,806.6291666666667,789.44,580.7326645705771,1439.23,-702.51,11,1,2,1,1
8044.76,473.22117647058826,878.66,1018.9510558466633,1548.47,-1475.25,12,5,2,5,1
8832.61,736.0508333333333,853.035,600.0307607487277,1398.2,-791.56,11,1,3,1,1
15405.68,453.10823529411766,540.71,434.03242018603754,896.15,-1289.29,32,2,4,2,1
8587.05,572.4699999999999,616.16,299.5933109590876,1139.95,42.25,15,0,3,0,1
5413.32,284.9115789473684,237.78,457.1652903158667,1085.93,-1234.24,17,2,2,2,1
8545.37,502.66882352941184,494.38,480.3368952475225,1723.59,-510.94,16,1,3,1,1
6790.58,617.3254545454546,862.64,1071.262975280707,1712.22,-1435.7,9,2,2,2,1
14897.18,1064.0842857142857,965.13,553.2797654367619,2470.69,424.59,14,0,6,0,1
6898.88,574.9066666666666,483.56999999999994,473.2526262777502,1364.91,44.42,12,0,2,0,0
12269.99,272.66644444444444,154.1,278.0126208070055,1247.92,58.53,45,0,2,0,0
4958.4400000000005,413.2033333333334,416.0,597.6961991351509,1569.73,-755.43,11,1,2,1,1
6609.82,660.982,726.53,304.6290874635725,1008.99,73.36,10,0,2,0,0
12137.52,527.7182608695653,395.98,470.8303914328789,1294.52,-904.58,21,2,3,2,1
10629.539999999999,664.3462499999999,481.08,441.37481817422855,1427.07,11.0,16,0,3,0,1
27239.46,756.6516666666666,668.89,203.76030728705308,1442.89,668.89,36,0,2,0,0
8582.96,780.2690909090908,714.29,378.59780251487314,1254.7,167.2,11,0,2,0,0
8930.89,744.2408333333333,666.7750000000001,320.4454540013815,1363.1,251.19,12,0,2,0,0
22738.01,812.0717857142856,961.99,245.28753529433004,961.99,38.68,28,0,2,0,0
7975.49,613.4992307692307,694.87,371.3086166174426,1047.7,33.25,13,0,2,0,0
7235.79,425.63470588235293,531.25,611.3013521079195,1399.84,-905.89,14,3,2,3,1
4769.889999999999,529.9877777777778,456.65,394.332235519041,1047.84,21.53,9,0,2,0,0
8370.99,643.9223076923076,525.55,447.75529481615,1304.94,135.42,13,0,3,0,1
5308.79,331.799375,328.125,603.0188602740797,1614.01,-901.74,14,2,2,2,0
7947.9400000000005,662.3283333333334,457.25,512.0804876336839,1468.22,83.63,12,0,2,0,0
8993.07,529.0041176470588,873.65,686.463259678357,1248.87,-1111.77,15,2,2,2,1
6880.64,430.04,336.77,302.53470167899746,1050.79,-289.28,15,1,2,1,0
9021.86,820.169090909091,884.23,356.9765154027516,1542.91,161.17,11,0,2,0,0
11340.73,515.4877272727273,556.055,645.2963550326301,1624.61,-1270.12,21,1,3,1,1
6144.29,409.6193333333333,264.31,355.1881040773962,1110.27,53.21,15,0,2,0,0
7094.87,472.99133333333333,559.17,443.79415084774007,1094.21,-796.83,14,1,3,1,1
18139.09,1007.7272222222223,1168.415,515.7203013468074,1806.9,174.84,18,0,2,0,0
10971.83,731.4553333333333,798.71,507.71468406220134,1279.38,-798.71,14,1,3,1,1
14319.39,795.5216666666666,773.985,430.79403663809137,1917.94,233.85,18,0,4,0,1
29348.76,946.734193548387,1119.04,311.79562670414083,1119.04,16.9,31,0,2,0,0
7236.91,723.691,846.0450000000001,294.1108344164001,1135.83,154.1,10,0,2,0,0
24109.570000000003,651.6100000000001,1083.47,5794.1460200984075,23140.63,-25711.82,35,2,3,2,1
7200.23,240.00766666666667,64.98,436.6886525904518,1191.49,-1191.49,29,1,3,1,1
9585.61,639.0406666666667,626.06,566.8682076419864,1575.47,-541.25,14,1,2,1,1
29367.89,889.9360606060606,1049.28,311.6458937133156,1297.14,14.43,33,0,2,0,0
7361.99,613.4991666666666,433.19,388.5454775876151,1314.64,259.94,12,0,2,0,0
7524.34,537.4528571428572,456.69,478.2447752648552,1654.06,7.22,14,0,2,0,0
15943.86,996.49125,969.74,489.4837560651698,2333.25,465.54,16,0,6,0,1
12872.17,715.1205555555556,750.5799999999999,571.8847182006509,1510.35,-646.37,17,1,3,1,1
100928.02,943.252523364486,965.98,195.06869390953682,1575.47,-591.81,106,1,2,1,0
16393.36,712.7547826086957,656.2,214.0168151394899,1218.59,108.24,23,0,2,0,0
12835.8,916.842857142857,952.005,299.7393963590211,1563.01,279.46,14,0,2,0,0
4323.62,254.3305882352941,537.34,748.0573063565266,1095.89,-1883.49,14,3,2,3,1
9637.73,642.5153333333333,652.94,459.24476945254787,1539.79,-385.51,14,1,2,1,0
38435.39,1098.154,1303.7,353.6189222811671,1425.23,280.18,35,0,2,0,0
10049.62,717.83,893.51,684.2474342494264,1358.4,-1358.4,13,1,2,1,0
14263.09,950.8726666666666,1114.69,398.1918620906737,1290.54,259.94,15,0,2,0,0
11559.18,722.44875,683.1500000000001,473.8829093053121,1538.33,-355.04,15,1,6,1,1
10908.71,681.794375,507.5,380.74040365177507,1447.02,107.34,16,0,3,0,1
11278.86,704.92875,658.8050000000001,289.4495989719108,1274.12,318.2,16,0,3,0,1
7009.5599999999995,438.09749999999997,587.165,685.5413415250754,1603.07,-1125.48,13,3,2,3,1
14859.15,1061.367857142857,1017.51,313.7923479034299,1528.91,499.53,14,0,2,0,0
4923.2,273.5111111111111,372.29,698.5468795577498,1455.2,-1504.64,15,3,5,3,1
14627.56,860.4447058823529,953.87,246.2299236769784,1236.42,301.73,17,0,2,0,0
12055.54,803.7026666666667,868.86,639.7792471008671,1518.48,-536.29,14,1,2,1,0
8012.9,421.7315789473684,710.88,733.6042900809306,1195.62,-1089.47,15,4,2,4,1
32208.72,1006.5225,1542.38,873.3257376186145,1542.38,-1527.2,29,3,2,3,1
20993.52,1104.9221052631578,1242.15,407.6386466464706,1554.37,42.25,19,0,2,0,0
6539.7,594.5181818181818,542.5,470.8424483374068,1438.89,-165.47,10,1,2,1,0
5153.27,468.4790909090909,369.03,304.53342964129723,1085.21,50.94,11,0,2,0,0
19763.55,823.4812499999999,793.46,275.56235799152216,1602.67,286.47,24,0,2,0,0
12558.2,1046.5166666666667,1144.8000000000002,492.16734900259536,1866.66,183.86,12,0,4,0,1
12426.109999999999,955.8546153846153,1047.06,312.5937450220702,1303.87,292.86,13,0,2,0,0
28358.04,859.3345454545455,1024.27,338.7248681368378,1182.48,58.68,33,0,2,0,0
9588.33,799.0275,706.495,436.67965508586394,1606.47,149.82,12,0,2,0,0
13512.46,675.6229999999999,796.8299999999999,508.1372291760728,1193.59,-844.19,19,1,3,1,1
9286.75,580.421875,351.11,492.3122584189665,1658.17,165.33,16,0,3,0,1
22626.78,1131.339,720.71,678.0176052589289,1932.16,251.8,20,0,2,0,0
4312.83,539.10375,538.99,342.70913302005414,1180.38,14.45,8,0,2,0,0
-385.07000000000005,-96.26750000000001,-142.36,1037.6737042177565,1027.32,-1127.67,2,2,2,2,1
31733.9,1220.5346153846153,1446.9650000000001,332.8617785715959,1769.13,706.55,26,0,2,0,0
13504.41,844.025625,796.52,484.7885741498556,1903.18,270.08,16,0,2,0,0
10027.69,668.5126666666667,540.15,370.217222788897,1331.64,158.51,15,0,2,0,0
6780.219999999999,678.0219999999999,599.62,335.4035467844005,1315.85,299.68,10,0,2,0,0
8996.02,599.7346666666667,491.52,336.7180340298873,1440.86,67.09,15,0,2,0,0
5556.62,505.1472727272727,627.73,470.67970011656354,1085.1,-697.47,10,1,3,1,1
10892.42,302.5672222222222,379.83,303.81611499261584,963.34,-647.5,35,1,2,1,0
12278.84,767.4275,707.575,397.7420358892599,1685.99,63.81,16,0,2,0,0
7345.7,565.0538461538462,745.56,761.216481577771,2067.72,-987.5,11,2,2,2,1
1616.83,323.366,441.32,946.4145860192563,1391.16,-1209.13,4,1,2,1,1
10370.86,691.3906666666667,674.41,484.0730714685051,1442.99,-381.13,14,1,3,1,1
21402.11,856.0844000000001,941.78,428.2377179021017,1617.69,-644.66,24,1,3,1,1
9854.51,615.906875,808.47,590.4469276936892,1585.71,-626.23,14,2,2,2,1
15459.07,772.9535,1008.95,398.4854412750332,1306.45,265.02,20,0,2,0,0
10205.75,637.859375,662.565,412.5574247296773,1238.52,68.08,16,0,2,0,0
6278.29,570.7536363636364,627.84,220.11844735381572,849.95,182.27,11,0,2,0,0
6935.26,630.4781818181818,656.82,413.6152100640928,1311.79,134.4,11,0,2,0,0
17707.7,804.8954545454545,1068.45,802.7293988086449,1845.98,-1447.98,20,2,5,2,1
13162.08,774.24,843.32,728.7863725914474,1663.99,-1663.99,16,1,3,1,1
14974.53,880.854705882353,821.44,362.5696944057385,1718.28,374.78,17,0,2,0,0
6600.35,440.02333333333337,246.75,453.0193408464504,1335.98,-246.75,14,1,2,1,0
8810.61,734.2175000000001,490.87,538.4567521778412,2212.69,432.41,12,0,2,0,0
7990.74,614.6723076923076,810.33,525.4779964970598,1036.3,-1036.3,12,1,3,1,1
6967.459999999999,497.6757142857142,504.66,854.9602030568376,2217.69,-1167.55,12,2,4,2,1
43084.27,916.6865957446807,1014.05,293.6929527087223,1479.51,-461.37,46,1,2,1,0
6744.78,518.8292307692308,802.77,930.2780123835879,1701.04,-1701.04,11,2,2,2,0
14707.22,919.20125,880.01,388.2151728938476,1856.31,111.18,16,0,7,0,1
52895.5,1037.1666666666667,1360.16,394.0440983071142,1551.61,56.46,51,0,2,0,0
10757.84,896.4866666666667,1039.29,535.9459254326679,1855.82,275.1,12,0,2,0,0
7220.61,555.4315384615385,581.38,291.28777182384874,1204.91,239.25,13,0,2,0,0
4572.360000000001,381.03000000000003,394.795,556.9563621554696,1311.71,-859.07,11,1,2,1,0
4564.18,326.0128571428572,302.78,442.12560040068973,906.22,-684.58,13,1,3,1,1
8362.33,491.90176470588233,436.08,482.6982671171932,2007.58,97.67,17,0,2,0,0
8582.27,613.0192857142857,1008.13,969.5959735212815,1595.67,-1550.01,11,3,2,3,1
8303.0,319.34615384615387,127.1,707.6931368556682,1835.38,-1270.8,23,3,2,3,1
12742.63,849.5086666666666,1070.6,794.471951180393,1754.88,-1422.61,14,1,2,1,1
14449.72,760.5115789473684,933.26,471.7996946829491,1321.57,-773.89,18,1,2,1,0
13933.72,870.8575,941.355,724.1272877195003,1834.04,-589.67,14,2,3,2,1
9465.390000000001,631.0260000000001,558.61,410.9144954992809,1542.96,29.58,15,0,3,0,1
7448.410000000001,465.52562500000005,366.12,472.8286869324344,1213.42,-740.93,15,1,3,1,1
9205.51,920.551,908.375,403.59899199989746,1427.14,477.62,10,0,2,0,0
10119.46,595.2623529411765,440.13,274.39595110281357,1204.91,168.85,17,0,2,0,0
6370.030000000001,398.12687500000004,690.4300000000001,872.4327928554629,2010.53,-1104.84,12,4,2,4,1
10616.64,624.5082352941176,424.58,318.59856567935327,1198.71,139.88,17,0,3,0,1
22933.39,655.2397142857143,667.8,192.77020538768457,1405.27,231.56,35,0,2,0,0
4528.51,646.9300000000001,791.67,268.5158722186332,897.36,245.16,7,0,2,0,0
12007.13,667.0627777777777,559.17,264.5754394987329,1225.34,274.43,18,0,2,0,0
11011.25,550.5625,464.92,435.22087097877824,1353.76,-801.05,19,1,2,1,1
13122.8,624.895238095238,383.02,400.74640511948513,1582.62,2.31,21,0,6,0,1
14301.509999999998,550.0580769230769,320.15,359.08550042594845,1562.97,194.65,26,0,2,0,0
9091.42,826.4927272727273,794.58,662.3645878531083,1762.1,42.18,11,0,2,0,0
9468.3,789.025,751.275,408.4678280310013,1610.27,108.36,12,0,2,0,0
8666.69,619.0492857142857,631.7650000000001,465.82717893861894,1253.54,-658.96,13,1,2,1,0
6848.31,570.6925,535.4200000000001,282.2343923738501,981.19,201.81,12,0,2,0,0
12838.68,802.4175,1055.73,409.718227492993,1210.18,-9.55,15,1,2,1,0
14454.27,1111.866923076923,970.22,615.8233840610554,2036.26,286.43,13,0,2,0,0
7415.709999999999,529.6935714285713,418.02,694.9308290050517,1529.12,-998.07,12,2,2,2,0
10389.28,519.464,663.55,572.1999569013394,1261.86,-1233.01,18,2,2,2,1
5232.45,475.67727272727274,455.47,494.9696225242699,1083.52,-657.3,10,1,2,1,1
11115.74,741.0493333333333,882.36,719.5922349841776,1474.6,-1379.61,14,1,4,1,1
9386.03,722.0023076923078,765.38,362.63521009764634,1356.78,102.38,13,0,2,0,0
6443.5599999999995,536.9633333333333,628.15,528.2006540275688,1236.47,-817.01,11,1,3,1,1
15358.970000000001,903.4688235294118,1145.89,347.4643430965679,1317.39,192.15,17,0,2,0,0
12256.93,680.9405555555555,648.435,436.5703115053846,1371.08,213.79,18,0,2,0,0
7061.96,641.9963636363636,699.28,291.1748537313182,1093.48,157.64,11,0,2,0,0
5942.49,495.2075,347.23,493.9693616396025,1629.29,37.57,12,0,2,0,0
10419.94,744.2814285714286,799.1949999999999,453.4638377890982,1464.01,-515.94,13,1,2,1,0
12552.789999999999,784.5493749999999,809.65,319.81180533700854,1238.61,183.93,16,0,2,0,0
10940.71,683.794375,648.29,487.84845772662845,1451.32,-558.58,15,1,2,1,0
27664.82,1257.4918181818182,1613.96,658.4923517915493,1613.96,-932.51,21,1,2,1,1
6002.889999999999,400.19266666666664,577.99,744.3777678462794,1097.51,-1786.22,13,2,2,2,1
7802.3,709.3000000000001,706.49,532.4265260296486,2036.21,96.56,11,0,3,0,1
-2710.42,-542.0840000000001,-729.75,848.1560329797813,305.85,-1665.95,2,3,2,3,1
173409.63,595.909381443299,706.44,268.01321389508894,1236.27,-729.88,289,2,2,2,1
11299.16,594.6926315789474,651.28,580.4821809480853,1346.4,-1162.02,18,1,6,1,1
9462.79,630.8526666666668,377.95,555.8076872247227,1701.79,4.92,15,0,2,0,0
7842.58,653.5483333333333,667.82,317.05578539354104,1132.39,188.82,12,0,2,0,0
5337.57,485.2336363636363,527.8,316.82026242880136,1136.79,71.3,11,0,2,0,0
14660.94,396.2416216216216,335.5,243.98464642624901,1582.16,43.17,37,0,2,0,0
13754.83,764.1572222222222,889.21,506.33031391172665,1534.48,3.63,18,0,7,0,1
8550.72,502.98352941176466,644.66,745.5304719957895,1396.47,-1444.06,15,2,2,2,1
11813.35,984.4458333333333,1005.415,289.51956405737025,1563.57,591.84,12,0,2,0,0
8170.3,680.8583333333333,519.85,577.027263383524,1572.93,59.75,12,0,2,0,0
16240.98,812.049,949.22,448.5014442492735,1589.22,85.58,20,0,2,0,0
19699.02,984.951,1129.74,720.3807628783983,1610.33,-821.8,19,1,2,1,1
26278.269999999997,1051.1308,1625.32,936.6185127090608,1742.57,-1343.58,22,3,2,3,1
17141.51,489.75742857142853,194.8,421.8762718209525,1384.37,-352.22,34,1,3,1,1
13692.349999999999,805.4323529411764,891.64,693.2114249322624,1484.09,-1384.18,16,1,2,1,0
16319.279999999999,388.5542857142857,325.59,228.49372606152087,1304.94,133.53,42,0,2,0,0
